x-axis,1,2
second,Volt,Volt
-23.82500E-03,-229.61244E-03,-160.02450E-03
-23.80000E-03,-234.97927E-03,-159.94410E-03
-23.77500E-03,-239.92400E-03,-160.20540E-03
-23.75000E-03,-244.70792E-03,-159.78329E-03
-23.72500E-03,-249.57224E-03,-159.86369E-03
-23.70000E-03,-254.77827E-03,-160.12500E-03
-23.67500E-03,-260.06470E-03,-160.02449E-03
-23.65000E-03,-265.17023E-03,-159.78329E-03
-23.62500E-03,-270.03455E-03,-159.78329E-03
-23.60000E-03,-275.40138E-03,-159.78329E-03
-23.57500E-03,-280.70792E-03,-159.78329E-03
-23.55000E-03,-285.99435E-03,-159.78329E-03
-23.52500E-03,-290.49686E-03,-159.78329E-03
-23.50000E-03,-295.36118E-03,-159.78329E-03
-23.47500E-03,-300.34611E-03,-159.78329E-03
-23.45000E-03,-305.13003E-03,-159.78329E-03
-23.42500E-03,-310.41646E-03,-159.78329E-03
-23.40000E-03,-315.70289E-03,-159.78329E-03
-23.37500E-03,-321.19033E-03,-159.78329E-03
-23.35000E-03,-325.77324E-03,-159.78329E-03
-23.32500E-03,-330.91897E-03,-159.78329E-03
-23.30000E-03,-335.78329E-03,-159.78329E-03
-23.27500E-03,-340.14510E-03,-159.78329E-03
-23.25000E-03,-345.31093E-03,-159.78329E-03
-23.22500E-03,-350.37626E-03,-159.78329E-03
-23.20000E-03,-355.74309E-03,-156.38628E-03
-23.17500E-03,-360.60741E-03,-360.96921E-03
-23.15000E-03,-365.55214E-03,-359.36118E-03
-23.12500E-03,-370.33606E-03,-359.28078E-03
-23.10000E-03,-375.20038E-03,-359.28078E-03
-23.07500E-03,-379.90390E-03,-359.28078E-03
-23.05000E-03,-385.69284E-03,-359.01947E-03
-23.02500E-03,-390.97927E-03,-358.77826E-03
-23.00000E-03,-395.76319E-03,-359.18027E-03
-22.97500E-03,-400.54711E-03,-358.77826E-03
-22.95000E-03,-405.83355E-03,-358.77826E-03
-22.92500E-03,-410.61747E-03,-358.77826E-03
-22.90000E-03,-415.62249E-03,-358.77826E-03
-22.87500E-03,-419.98430E-03,-358.77826E-03
-22.85000E-03,-424.96922E-03,-358.77826E-03
-22.82500E-03,-429.75314E-03,-358.77826E-03
-22.80000E-03,-435.03958E-03,-358.77826E-03
-22.77500E-03,-439.44158E-03,-358.77826E-03
-22.75000E-03,-444.30591E-03,-358.77826E-03
-22.72500E-03,-449.39134E-03,-358.77826E-03
-22.70000E-03,-454.67777E-03,-358.77826E-03
-22.67500E-03,-459.46169E-03,-358.77826E-03
-22.65000E-03,-464.76822E-03,-358.27575E-03
-22.62500E-03,-470.53706E-03,-358.37625E-03
-22.60000E-03,-474.99937E-03,-358.77826E-03
-22.57500E-03,-479.36118E-03,-358.77826E-03
-22.55000E-03,-484.72802E-03,-358.61746E-03
-22.52500E-03,-489.67274E-03,-358.27575E-03
-22.50000E-03,-494.95917E-03,-358.27575E-03
-22.47500E-03,-500.24561E-03,-358.27575E-03
-22.45000E-03,-499.46167E-03,-358.27575E-03
-22.42500E-03,-493.93403E-03,-358.27575E-03
-22.40000E-03,-489.06971E-03,-358.27575E-03
-22.37500E-03,-484.10488E-03,-358.27575E-03
-22.35000E-03,-478.83856E-03,-358.27575E-03
-22.32500E-03,-474.47675E-03,-358.27575E-03
-22.30000E-03,-469.61243E-03,-358.27575E-03
-22.27500E-03,-464.46669E-03,-358.27575E-03
-22.25000E-03,-459.18026E-03,-358.27575E-03
-22.22500E-03,-453.89383E-03,-357.77324E-03
-22.20000E-03,-448.60740E-03,-409.53246E-03
-22.17500E-03,-443.78328E-03,-448.80841E-03
-22.15000E-03,-438.91896E-03,-448.72801E-03
-22.12500E-03,-434.25564E-03,-448.72801E-03
-22.10000E-03,-428.96921E-03,-448.72801E-03
-22.07500E-03,-423.82348E-03,-448.72801E-03
-22.05000E-03,-419.40137E-03,-448.72801E-03
-22.02500E-03,-414.61745E-03,-448.72801E-03
-22.00000E-03,-409.73303E-03,-448.72801E-03
-21.97500E-03,-404.86871E-03,-448.40640E-03
-21.95000E-03,-399.76318E-03,-448.48680E-03
-21.92500E-03,-394.97926E-03,-448.72801E-03
-21.90000E-03,-389.69282E-03,-448.22550E-03
-21.87500E-03,-384.40639E-03,-448.72801E-03
-21.85000E-03,-379.11996E-03,-448.30590E-03
-21.82500E-03,-374.17524E-03,-448.38630E-03
-21.80000E-03,-369.31092E-03,-448.48681E-03
-21.77500E-03,-364.44660E-03,-448.72801E-03
-21.75000E-03,-359.98428E-03,-448.72801E-03
-21.72500E-03,-354.71795E-03,-448.22550E-03
-21.70000E-03,-349.85363E-03,-448.22550E-03
-21.67500E-03,-344.48680E-03,-448.22550E-03
-21.65000E-03,-339.62248E-03,-448.22550E-03
-21.62500E-03,-335.05966E-03,-448.22550E-03
-21.60000E-03,-330.27574E-03,-448.22550E-03
-21.57500E-03,-324.98931E-03,-448.22550E-03
-21.55000E-03,-319.74307E-03,-448.22550E-03
-21.52500E-03,-314.79835E-03,-448.22550E-03
-21.50000E-03,-309.33101E-03,-448.22550E-03
-21.47500E-03,-304.34609E-03,-448.22550E-03
-21.45000E-03,-299.56217E-03,-448.22550E-03
-21.42500E-03,-294.77825E-03,-448.22550E-03
-21.40000E-03,-289.99433E-03,-448.22550E-03
-21.37500E-03,-284.70790E-03,-448.22550E-03
-21.35000E-03,-279.74308E-03,-448.22550E-03
-21.32500E-03,-274.13503E-03,-448.22550E-03
-21.30000E-03,-269.00941E-03,-448.22550E-03
-21.27500E-03,-264.56719E-03,-448.22550E-03
-21.25000E-03,-259.28076E-03,-448.22550E-03
-21.22500E-03,-253.99433E-03,-447.80338E-03
-21.20000E-03,-248.70790E-03,-270.21478E-03
-21.17500E-03,-243.92398E-03,-250.73806E-03
-21.15000E-03,-238.81846E-03,-250.73806E-03
-21.12500E-03,-233.85363E-03,-251.24058E-03
-21.10000E-03,-229.04960E-03,-251.24058E-03
-21.07500E-03,-223.28076E-03,-251.24058E-03
-21.05000E-03,-218.49684E-03,-251.24058E-03
-21.02500E-03,-213.71292E-03,-251.24058E-03
-21.00000E-03,-208.92900E-03,-251.24058E-03
-20.97500E-03,-204.14508E-03,-251.24058E-03
-20.95000E-03,-198.85865E-03,-251.24058E-03
-20.92500E-03,-194.03454E-03,-251.24058E-03
-20.90000E-03,-189.17021E-03,-251.24058E-03
-20.87500E-03,-183.80338E-03,-251.24058E-03
-20.85000E-03,-179.22046E-03,-251.01946E-03
-20.82500E-03,-173.93403E-03,-251.24058E-03
-20.80000E-03,-168.64760E-03,-251.24058E-03
-20.77500E-03,-163.36116E-03,-250.75816E-03
-20.75000E-03,-158.47675E-03,-251.24058E-03
-20.72500E-03,-153.29081E-03,-251.24058E-03
-20.70000E-03,-148.24559E-03,-251.24058E-03
-20.67500E-03,-143.56216E-03,-251.24058E-03
-20.65000E-03,-138.51695E-03,-251.24058E-03
-20.62500E-03,-133.65263E-03,-251.24057E-03
-20.60000E-03,-128.28579E-03,-251.24058E-03
-20.57500E-03,-123.58227E-03,-251.24058E-03
-20.55000E-03,-117.79332E-03,-251.24058E-03
-20.52500E-03,-113.19031E-03,-251.24058E-03
-20.50000E-03,-108.22548E-03,-251.24058E-03
-20.47500E-03,-103.44157E-03,-251.24058E-03
-20.45000E-03,-98.09484E-03,-251.24058E-03
-20.42500E-03,-93.23052E-03,-251.24058E-03
-20.40000E-03,-87.80337E-03,-251.24058E-03
-20.37500E-03,-82.29584E-03,-251.24058E-03
-20.35000E-03,-77.51192E-03,-251.24058E-03
-20.32500E-03,-72.72800E-03,-251.24058E-03
-20.30000E-03,-67.44156E-03,-251.24058E-03
-20.27500E-03,-63.54207E-03,-251.24058E-03
-20.25000E-03,-58.37624E-03,-251.24058E-03
-20.22500E-03,-53.31092E-03,-251.01946E-03
-20.20000E-03,-47.80337E-03,-48.64763E-03
-20.17500E-03,-42.57725E-03,-50.67776E-03
-20.15000E-03,-37.73302E-03,-50.73806E-03
-20.12500E-03,-32.94910E-03,-50.73806E-03
-20.10000E-03,-28.16518E-03,-51.24058E-03
-20.07500E-03,-23.62248E-03,-51.24058E-03
-20.05000E-03,-19.09986E-03,-51.24058E-03
-20.02500E-03,-13.89383E-03,-51.24058E-03
-20.00000E-03,-9.02950E-03,-51.24058E-03
-19.97500E-03,-3.66268E-03,-51.24058E-03
-19.95000E-03,+1.20165E-03,-51.40138E-03
-19.92500E-03,+6.06597E-03,-51.24058E-03
-19.90000E-03,+10.60869E-03,-51.56218E-03
-19.87500E-03,+15.89512E-03,-51.24058E-03
-19.85000E-03,+21.18155E-03,-51.24058E-03
-19.82500E-03,+26.52828E-03,-51.24058E-03
-19.80000E-03,+31.25190E-03,-51.60239E-03
-19.77500E-03,+36.03582E-03,-51.24058E-03
-19.75000E-03,+40.81974E-03,-51.24058E-03
-19.72500E-03,+45.10115E-03,-51.24058E-03
-19.70000E-03,+50.38758E-03,-51.24058E-03
-19.67500E-03,+55.21170E-03,-51.24058E-03
-19.65000E-03,+60.45793E-03,-51.24058E-03
-19.62500E-03,+65.44285E-03,-51.74309E-03
-19.60000E-03,+71.03080E-03,-51.52198E-03
-19.57500E-03,+75.67401E-03,-51.74309E-03
-19.55000E-03,+81.04084E-03,-51.74309E-03
-19.52500E-03,+85.40265E-03,-51.74309E-03
-19.50000E-03,+90.66899E-03,-51.74309E-03
-19.47500E-03,+95.63381E-03,-51.56219E-03
-19.45000E-03,+101.00064E-03,-51.50188E-03
-19.42500E-03,+105.86496E-03,-51.24058E-03
-19.40000E-03,+110.72928E-03,-51.66268E-03
-19.37500E-03,+115.59361E-03,-51.24058E-03
-19.35000E-03,+120.96044E-03,-51.66269E-03
-19.32500E-03,+126.16648E-03,-51.58229E-03
-19.30000E-03,+130.95040E-03,-51.74309E-03
-19.27500E-03,+136.05592E-03,-51.24058E-03
-19.25000E-03,+141.42275E-03,-51.74309E-03
-19.22500E-03,+146.28707E-03,-51.26068E-03
-19.20000E-03,+150.58859E-03,+148.43779E-03
-19.17500E-03,+155.87502E-03,+147.75440E-03
-19.15000E-03,+160.88004E-03,+147.25188E-03
-19.12500E-03,+165.44286E-03,+146.74937E-03
-19.10000E-03,+171.11119E-03,+146.74937E-03
-19.07500E-03,+176.01572E-03,+146.74937E-03
-19.05000E-03,+181.30216E-03,+146.74937E-03
-19.02500E-03,+186.20667E-03,+146.74937E-03
-19.00000E-03,+191.37251E-03,+146.74937E-03
-18.97500E-03,+196.43783E-03,+146.74937E-03
-18.95000E-03,+201.30215E-03,+146.74937E-03
-18.92500E-03,+205.72427E-03,+146.74937E-03
-18.90000E-03,+211.01070E-03,+146.72928E-03
-18.87500E-03,+216.29713E-03,+146.74937E-03
-18.85000E-03,+220.75943E-03,+146.74937E-03
-18.82500E-03,+225.86497E-03,+146.74937E-03
-18.80000E-03,+231.15140E-03,+146.74937E-03
-18.77500E-03,+236.35742E-03,+146.24686E-03
-18.75000E-03,+241.72426E-03,+146.24687E-03
-18.72500E-03,+246.08607E-03,+146.74937E-03
-18.70000E-03,+251.29211E-03,+146.74937E-03
-18.67500E-03,+256.31722E-03,+146.48806E-03
-18.65000E-03,+261.36246E-03,+146.74937E-03
-18.62500E-03,+266.14638E-03,+146.74937E-03
-18.60000E-03,+271.43281E-03,+146.74937E-03
-18.57500E-03,+276.21673E-03,+146.24686E-03
-18.55000E-03,+280.63883E-03,+146.74937E-03
-18.52500E-03,+285.78457E-03,+146.24686E-03
-18.50000E-03,+290.56849E-03,+146.24686E-03
-18.47500E-03,+295.85492E-03,+146.24686E-03
-18.45000E-03,+300.63884E-03,+146.24686E-03
-18.42500E-03,+305.92527E-03,+146.24686E-03
-18.40000E-03,+311.21170E-03,+146.24686E-03
-18.37500E-03,+315.99562E-03,+146.54837E-03
-18.35000E-03,+321.78457E-03,+146.24686E-03
-18.32500E-03,+326.56849E-03,+145.88506E-03
-18.30000E-03,+331.29210E-03,+146.24686E-03
-18.27500E-03,+336.13633E-03,+146.24686E-03
-18.25000E-03,+341.42276E-03,+146.24686E-03
-18.22500E-03,+346.70919E-03,+166.83031E-03
-18.20000E-03,+351.75441E-03,+346.74937E-03
-18.17500E-03,+356.11622E-03,+346.24686E-03
-18.15000E-03,+360.98054E-03,+346.24686E-03
-18.12500E-03,+365.84486E-03,+346.24686E-03
-18.10000E-03,+370.20667E-03,+345.82474E-03
-18.07500E-03,+375.41271E-03,+346.24686E-03
-18.05000E-03,+380.19663E-03,+346.00566E-03
-18.02500E-03,+385.30215E-03,+346.06594E-03
-18.00000E-03,+390.16647E-03,+345.74434E-03
-17.97500E-03,+394.52828E-03,+345.74434E-03
-17.95000E-03,+399.39260E-03,+345.74434E-03
-17.92500E-03,+405.12125E-03,+345.74434E-03
-17.90000E-03,+410.40769E-03,+345.74434E-03
-17.87500E-03,+415.49310E-03,+345.74434E-03
-17.85000E-03,+420.47804E-03,+345.62373E-03
-17.82500E-03,+425.22175E-03,+345.74434E-03
-17.80000E-03,+430.08607E-03,+345.74434E-03
-17.77500E-03,+435.45290E-03,+345.74434E-03
-17.75000E-03,+440.81974E-03,+345.74434E-03
-17.72500E-03,+445.90517E-03,+345.52323E-03
-17.70000E-03,+450.68909E-03,+345.74434E-03
-17.67500E-03,+455.47301E-03,+345.24183E-03
-17.65000E-03,+460.27702E-03,+345.72425E-03
-17.62500E-03,+465.04085E-03,+345.74434E-03
-17.60000E-03,+470.00567E-03,+345.74434E-03
-17.57500E-03,+474.84991E-03,+345.50313E-03
-17.55000E-03,+480.23682E-03,+345.74434E-03
-17.52500E-03,+485.18156E-03,+345.24183E-03
-17.50000E-03,+490.46798E-03,+345.24184E-03
-17.47500E-03,+495.25191E-03,+345.66395E-03
-17.45000E-03,+494.46793E-03,+345.40263E-03
-17.42500E-03,+489.68401E-03,+345.48303E-03
-17.40000E-03,+484.57849E-03,+345.24183E-03
-17.37500E-03,+479.61366E-03,+345.24183E-03
-17.35000E-03,+474.32723E-03,+345.26194E-03
-17.32500E-03,+469.04080E-03,+345.24183E-03
-17.30000E-03,+464.61869E-03,+345.24183E-03
-17.27500E-03,+459.75437E-03,+345.24183E-03
-17.25000E-03,+454.89005E-03,+345.54333E-03
-17.22500E-03,+450.02573E-03,+423.23255E-03
-17.20000E-03,+445.12120E-03,+445.74434E-03
-17.17500E-03,+439.79457E-03,+445.74434E-03
-17.15000E-03,+434.54833E-03,+445.62375E-03
-17.12500E-03,+429.26190E-03,+445.44282E-03
-17.10000E-03,+424.69910E-03,+445.24183E-03
-17.07500E-03,+419.69406E-03,+445.24183E-03
-17.05000E-03,+414.46794E-03,+445.24183E-03
-17.02500E-03,+409.12120E-03,+445.24183E-03
-17.00000E-03,+404.23678E-03,+445.24183E-03
-16.97500E-03,+398.86995E-03,+445.24183E-03
-16.95000E-03,+393.76441E-03,+445.24183E-03
-16.92500E-03,+389.48301E-03,+444.73932E-03
-16.90000E-03,+384.69909E-03,+444.81973E-03
-16.87500E-03,+379.41265E-03,+444.73933E-03
-16.85000E-03,+374.12622E-03,+445.24183E-03
-16.82500E-03,+369.68402E-03,+444.90011E-03
-16.80000E-03,+365.06090E-03,+445.24183E-03
-16.77500E-03,+360.27698E-03,+444.73932E-03
-16.75000E-03,+355.49306E-03,+444.83983E-03
-16.72500E-03,+351.21165E-03,+445.22172E-03
-16.70000E-03,+345.92522E-03,+444.73932E-03
-16.67500E-03,+340.63878E-03,+445.10114E-03
-16.65000E-03,+335.63377E-03,+445.02073E-03
-16.62500E-03,+330.56843E-03,+444.73932E-03
-16.60000E-03,+325.78451E-03,+444.85993E-03
-16.57500E-03,+320.49808E-03,+445.20162E-03
-16.55000E-03,+315.67397E-03,+444.73932E-03
-16.52500E-03,+310.42773E-03,+445.12124E-03
-16.50000E-03,+305.44281E-03,+444.73932E-03
-16.47500E-03,+300.35738E-03,+444.73932E-03
-16.45000E-03,+295.21166E-03,+445.10112E-03
-16.42500E-03,+289.84482E-03,+444.73932E-03
-16.40000E-03,+284.98050E-03,+444.73932E-03
-16.37500E-03,+280.21667E-03,+444.73932E-03
-16.35000E-03,+275.43275E-03,+444.73932E-03
-16.32500E-03,+270.38754E-03,+444.73932E-03
-16.30000E-03,+265.36240E-03,+444.73932E-03
-16.27500E-03,+260.15638E-03,+444.23680E-03
-16.25000E-03,+255.29206E-03,+444.23682E-03
-16.22500E-03,+250.00562E-03,+257.22039E-03
-16.20000E-03,+245.22170E-03,+248.25691E-03
-16.17500E-03,+240.19658E-03,+248.75942E-03
-16.15000E-03,+235.15135E-03,+249.08102E-03
-16.12500E-03,+229.86491E-03,+248.85993E-03
-16.10000E-03,+224.59859E-03,+249.26193E-03
-16.07500E-03,+219.79456E-03,+248.81971E-03
-16.05000E-03,+214.86995E-03,+249.12124E-03
-16.02500E-03,+210.00563E-03,+249.26193E-03
-16.00000E-03,+204.94029E-03,+249.26193E-03
-15.97500E-03,+200.27699E-03,+249.26193E-03
-15.95000E-03,+194.91015E-03,+249.26193E-03
-15.92500E-03,+190.08602E-03,+249.26193E-03
-15.90000E-03,+184.79959E-03,+249.26193E-03
-15.87500E-03,+180.01567E-03,+249.26193E-03
-15.85000E-03,+174.95035E-03,+249.26193E-03
-15.82500E-03,+169.94532E-03,+249.26193E-03
-15.80000E-03,+164.71920E-03,+249.26193E-03
-15.77500E-03,+159.87496E-03,+249.26193E-03
-15.75000E-03,+154.58853E-03,+249.26193E-03
-15.72500E-03,+149.62372E-03,+249.26193E-03
-15.70000E-03,+144.51818E-03,+249.26193E-03
-15.67500E-03,+139.73426E-03,+249.26193E-03
-15.65000E-03,+134.44783E-03,+249.26193E-03
-15.62500E-03,+130.16642E-03,+249.26193E-03
-15.60000E-03,+124.79960E-03,+249.26193E-03
-15.57500E-03,+119.59356E-03,+249.26193E-03
-15.55000E-03,+114.56844E-03,+249.26193E-03
-15.52500E-03,+109.20161E-03,+249.44285E-03
-15.50000E-03,+104.33729E-03,+249.26193E-03
-15.47500E-03,+99.45285E-03,+249.26193E-03
-15.45000E-03,+94.16642E-03,+249.26193E-03
-15.42500E-03,+89.24181E-03,+249.26193E-03
-15.40000E-03,+84.37749E-03,+249.26193E-03
-15.37500E-03,+79.31215E-03,+249.26193E-03
-15.35000E-03,+74.40761E-03,+249.26193E-03
-15.32500E-03,+69.28201E-03,+249.26193E-03
-15.30000E-03,+63.95537E-03,+249.26193E-03
-15.27500E-03,+59.17145E-03,+249.26193E-03
-15.25000E-03,+54.18653E-03,+249.56345E-03
-15.22500E-03,+48.81970E-03,+48.37746E-03
-15.20000E-03,+43.81466E-03,+48.25691E-03
-15.17500E-03,+39.53325E-03,+48.75942E-03
-15.15000E-03,+34.72925E-03,+48.75942E-03
-15.12500E-03,+29.86493E-03,+48.75942E-03
-15.10000E-03,+25.00060E-03,+48.75942E-03
-15.07500E-03,+19.89506E-03,+48.75942E-03
-15.05000E-03,+14.60863E-03,+48.75942E-03
-15.02500E-03,+9.40261E-03,+48.75942E-03
-15.00000E-03,+4.53829E-03,+48.75942E-03
-14.97500E-03,-245.64E-06,+48.75942E-03
-14.95000E-03,-5.02956E-03,+48.75942E-03
-14.92500E-03,-10.31599E-03,+48.75942E-03
-14.90000E-03,-15.60242E-03,+48.94034E-03
-14.87500E-03,-20.78834E-03,+48.85994E-03
-14.85000E-03,-25.15015E-03,+48.75942E-03
-14.82500E-03,-29.95418E-03,+48.75942E-03
-14.80000E-03,-34.73810E-03,+49.12124E-03
-14.77500E-03,-39.74312E-03,+49.26193E-03
-14.75000E-03,-44.60744E-03,+49.26193E-03
-14.72500E-03,-49.59237E-03,+49.26193E-03
-14.70000E-03,-54.87881E-03,+49.26193E-03
-14.67500E-03,-60.16524E-03,+49.26193E-03
-14.65000E-03,-64.56724E-03,+49.26193E-03
-14.62500E-03,-68.92904E-03,+49.26193E-03
-14.60000E-03,-74.01448E-03,+49.04082E-03
-14.57500E-03,-78.79840E-03,+49.26193E-03
-14.55000E-03,-84.08484E-03,+49.26193E-03
-14.52500E-03,-89.37127E-03,+48.77951E-03
-14.50000E-03,-94.65770E-03,+49.26193E-03
-14.47500E-03,-99.44162E-03,+49.26193E-03
-14.45000E-03,-104.72805E-03,+49.26193E-03
-14.42500E-03,-109.51197E-03,+49.26193E-03
-14.40000E-03,-114.21548E-03,+49.26193E-03
-14.37500E-03,-119.07981E-03,+49.26193E-03
-14.35000E-03,-124.78837E-03,+49.26193E-03
-14.32500E-03,-129.81347E-03,+49.26193E-03
-14.30000E-03,-134.93911E-03,+49.26193E-03
-14.27500E-03,-139.54211E-03,+49.26193E-03
-14.25000E-03,-144.50695E-03,+49.26193E-03
-14.22500E-03,-149.29087E-03,-150.71795E-03
-14.20000E-03,-154.13508E-03,-149.73304E-03
-14.17500E-03,-159.36122E-03,-149.73304E-03
-14.15000E-03,-164.14514E-03,-149.23053E-03
-14.12500E-03,-169.73307E-03,-149.23053E-03
-14.10000E-03,-174.71800E-03,-148.84863E-03
-14.07500E-03,-179.96422E-03,-149.23053E-03
-14.05000E-03,-184.82854E-03,-149.19034E-03
-14.02500E-03,-189.69286E-03,-148.72801E-03
-14.00000E-03,-194.85871E-03,-148.72801E-03
-13.97500E-03,-199.92402E-03,-149.00941E-03
-13.95000E-03,-204.92906E-03,-148.72801E-03
-13.92500E-03,-209.71298E-03,-148.72801E-03
-13.90000E-03,-214.99941E-03,-148.72801E-03
-13.87500E-03,-219.78333E-03,-148.72801E-03
-13.85000E-03,-225.06976E-03,-148.72801E-03
-13.82500E-03,-229.85368E-03,-148.72801E-03
-13.80000E-03,-235.14011E-03,-148.72801E-03
-13.77500E-03,-240.34613E-03,-148.72801E-03
-13.75000E-03,-245.21045E-03,-148.72801E-03
-13.72500E-03,-249.99439E-03,-148.72801E-03
-13.70000E-03,-255.28082E-03,-148.38629E-03
-13.67500E-03,-260.56725E-03,-148.46669E-03
-13.65000E-03,-265.35117E-03,-148.72801E-03
-13.62500E-03,-270.53709E-03,-148.22550E-03
-13.60000E-03,-275.90392E-03,-148.24562E-03
-13.57500E-03,-280.70795E-03,-148.72801E-03
-13.55000E-03,-286.13508E-03,-148.72801E-03
-13.52500E-03,-290.77831E-03,-148.72801E-03
-13.50000E-03,-295.56223E-03,-148.42652E-03
-13.47500E-03,-300.34615E-03,-148.72801E-03
-13.45000E-03,-305.59236E-03,-148.68780E-03
-13.42500E-03,-310.41650E-03,-148.72801E-03
-13.40000E-03,-316.20544E-03,-148.72801E-03
-13.37500E-03,-320.98936E-03,-148.72801E-03
-13.35000E-03,-326.05467E-03,-148.22550E-03
-13.32500E-03,-330.91900E-03,-148.22550E-03
-13.30000E-03,-335.78332E-03,-148.22550E-03
-13.27500E-03,-340.14513E-03,-148.22550E-03
-13.25000E-03,-345.00945E-03,-175.96520E-03
-13.22500E-03,-350.69790E-03,-350.09482E-03
-13.20000E-03,-355.74312E-03,-349.23052E-03
-13.17500E-03,-360.76826E-03,-349.23052E-03
-13.15000E-03,-365.55218E-03,-348.72801E-03
-13.12500E-03,-370.33610E-03,-348.72801E-03
-13.10000E-03,-375.20040E-03,-348.72801E-03
-13.07500E-03,-380.40645E-03,-348.72801E-03
-13.05000E-03,-385.69288E-03,-348.72801E-03
-13.02500E-03,-390.97931E-03,-348.72801E-03
-13.00000E-03,-395.76323E-03,-348.72801E-03
-12.97500E-03,-400.54715E-03,-348.24561E-03
-12.95000E-03,-405.83358E-03,-348.72801E-03
-12.92500E-03,-410.61750E-03,-348.36619E-03
-12.90000E-03,-415.62251E-03,-348.50692E-03
-12.87500E-03,-419.98432E-03,-348.72801E-03
-12.85000E-03,-424.84864E-03,-348.60739E-03
-12.82500E-03,-430.21548E-03,-348.22550E-03
-12.80000E-03,-435.07980E-03,-348.22550E-03
-12.77500E-03,-439.82353E-03,-348.72801E-03
-12.75000E-03,-444.30593E-03,-348.72801E-03
-12.72500E-03,-449.39137E-03,-348.22550E-03
-12.70000E-03,-454.67780E-03,-348.22550E-03
-12.67500E-03,-459.46172E-03,-348.28582E-03
-12.65000E-03,-465.25067E-03,-348.22550E-03
-12.62500E-03,-470.03459E-03,-348.22550E-03
-12.60000E-03,-474.81851E-03,-348.22550E-03
-12.57500E-03,-479.60243E-03,-348.22550E-03
-12.55000E-03,-484.38635E-03,-348.22550E-03
-12.52500E-03,-489.59236E-03,-347.80340E-03
-12.50000E-03,-494.95920E-03,-348.22550E-03
-12.47500E-03,-500.24564E-03,-348.22550E-03
-12.45000E-03,-499.30084E-03,-348.22550E-03
-12.42500E-03,-494.17520E-03,-348.22550E-03
-12.40000E-03,-488.88877E-03,-348.04458E-03
-12.37500E-03,-484.10485E-03,-347.82350E-03
-12.35000E-03,-478.83853E-03,-348.22550E-03
-12.32500E-03,-474.47672E-03,-348.22550E-03
-12.30000E-03,-469.61240E-03,-348.22550E-03
-12.27500E-03,-464.46666E-03,-348.00441E-03
-12.25000E-03,-459.18022E-03,-439.18169E-03
-12.22500E-03,-453.89379E-03,-458.77826E-03
-12.20000E-03,-448.64758E-03,-458.77826E-03
-12.17500E-03,-443.32093E-03,-458.77826E-03
-12.15000E-03,-438.91893E-03,-458.77826E-03
-12.12500E-03,-434.25560E-03,-458.77826E-03
-12.10000E-03,-428.96917E-03,-458.77826E-03
