-1.100000E-03,-678.275691E-03
-1.095000E-03,-676.346042E-03
-1.090000E-03,-674.416394E-03
-1.085000E-03,-672.486745E-03
-1.080000E-03,-670.838561E-03
-1.075000E-03,-669.129961E-03
-1.070000E-03,-667.200312E-03
-1.065000E-03,-665.270664E-03
-1.060000E-03,-663.803385E-03
-1.055000E-03,-661.913879E-03
-1.050000E-03,-659.984231E-03
-1.045000E-03,-658.054582E-03
-1.040000E-03,-656.627446E-03
-1.035000E-03,-654.195285E-03
-1.030000E-03,-652.285677E-03
-1.025000E-03,-650.938943E-03
-1.020000E-03,-648.908852E-03
-1.015000E-03,-647.240449E-03
-1.010000E-03,-645.391202E-03
-1.005000E-03,-643.622419E-03
-1.000000E-03,-641.692709E-03
-995.000E-06,-639.260609E-03
-990.000E-06,-637.330961E-03
-985.000E-06,-635.401312E-03
-980.000E-06,-633.793209E-03
-975.000E-06,-631.441450E-03
-970.000E-06,-629.109854E-03
-965.000E-06,-627.180206E-03
-960.000E-06,-625.250557E-03
-955.000E-06,-622.818396E-03
-950.000E-06,-621.190190E-03
-945.000E-06,-618.456587E-03
-940.000E-06,-616.526938E-03
-935.000E-06,-614.597289E-03
-930.000E-06,-612.547104E-03
-925.000E-06,-609.933906E-03
-920.000E-06,-607.521978E-03
-915.000E-06,-605.371158E-03
-910.000E-06,-603.441509E-03
-905.000E-06,-601.009348E-03
-900.000E-06,-598.577187E-03
-895.000E-06,-596.647538E-03
-890.000E-06,-594.476615E-03
-885.000E-06,-591.622343E-03
-880.000E-06,-589.270584E-03
-875.000E-06,-586.416451E-03
-870.000E-06,-584.486733E-03
-865.000E-06,-582.054572E-03
-860.000E-06,-579.883788E-03
-855.000E-06,-577.190250E-03
-850.000E-06,-574.758089E-03
-845.000E-06,-572.325928E-03
-840.000E-06,-569.893766E-03
-835.000E-06,-567.461605E-03
-830.000E-06,-565.029444E-03
-825.000E-06,-562.898718E-03
-820.000E-06,-559.783285E-03
-815.000E-06,-557.692687E-03
-810.000E-06,-554.838415E-03
-805.000E-06,-552.366126E-03
-800.000E-06,-549.933965E-03
-795.000E-06,-547.280624E-03
-790.000E-06,-544.567131E-03
-785.000E-06,-541.692833E-03
-780.000E-06,-539.200296E-03
-775.000E-06,-536.768135E-03
-770.000E-06,-534.014290E-03
-765.000E-06,-531.160018E-03
-760.000E-06,-528.466626E-03
-755.000E-06,-526.034465E-03
-750.000E-06,-523.602304E-03
-745.000E-06,-521.170143E-03
-740.000E-06,-518.235469E-03
-735.000E-06,-515.300796E-03
-730.000E-06,-512.687652E-03
-725.000E-06,-509.431448E-03
-720.000E-06,-506.999287E-03
-715.000E-06,-504.124836E-03
-710.000E-06,-501.773077E-03
-705.000E-06,-498.918805E-03
-700.000E-06,-496.064533E-03
-695.000E-06,-493.210261E-03
-690.000E-06,-490.396271E-03
-685.000E-06,-487.964110E-03
-680.000E-06,-484.526923E-03
-675.000E-06,-481.592250E-03
-670.000E-06,-478.376251E-03
-665.000E-06,-475.722902E-03
-660.000E-06,-472.667460E-03
-655.000E-06,-469.853555E-03
-650.000E-06,-466.416369E-03
-645.000E-06,-463.662516E-03
-640.000E-06,-460.547022E-03
-635.000E-06,-457.612348E-03
-630.000E-06,-454.597188E-03
-625.000E-06,-451.742916E-03
-620.000E-06,-448.808327E-03
-615.000E-06,-445.531859E-03
-610.000E-06,-442.436467E-03
-605.000E-06,-439.320803E-03
-600.000E-06,-436.064607E-03
-595.000E-06,-433.592072E-03
-590.000E-06,-430.195260E-03
-585.000E-06,-426.898690E-03
-580.000E-06,-424.325913E-03
-575.000E-06,-421.190146E-03
-570.000E-06,-417.833362E-03
-565.000E-06,-415.019379E-03
-560.000E-06,-411.622305E-03
-555.000E-06,-408.386034E-03
-550.000E-06,-405.712846E-03
-545.000E-06,-402.556977E-03
-540.000E-06,-399.200192E-03
-535.000E-06,-395.903800E-03
-530.000E-06,-392.989136E-03
-525.000E-06,-390.034452E-03
-520.000E-06,-386.597266E-03
-515.000E-06,-383.421295E-03
-510.000E-06,-380.406127E-03
-505.000E-06,-376.788220E-03
-500.000E-06,-373.351034E-03
-495.000E-06,-370.416360E-03
-490.000E-06,-366.637372E-03
-485.000E-06,-363.541988E-03
-480.000E-06,-360.426316E-03
-475.000E-06,-357.069531E-03
-470.000E-06,-353.712747E-03
-465.000E-06,-350.355962E-03
-460.000E-06,-347.139786E-03
-455.000E-06,-343.642393E-03
-450.000E-06,-340.486710E-03
-445.000E-06,-337.049523E-03
-440.000E-06,-333.572040E-03
-435.000E-06,-330.215255E-03
-430.000E-06,-326.737965E-03
-425.000E-06,-323.501686E-03
-420.000E-06,-319.642389E-03
-415.000E-06,-316.567208E-03
-410.000E-06,-312.928820E-03
-405.000E-06,-309.592038E-03
-400.000E-06,-306.717764E-03
-395.000E-06,-303.180174E-03
-390.000E-06,-299.762889E-03
-385.000E-06,-296.144898E-03
-380.000E-06,-292.366103E-03
-375.000E-06,-289.431229E-03
-370.000E-06,-285.572032E-03
-365.000E-06,-282.215247E-03
-360.000E-06,-278.858463E-03
-355.000E-06,-275.180172E-03
-350.000E-06,-271.642381E-03
-345.000E-06,-267.803287E-03
-340.000E-06,-264.426300E-03
-335.000E-06,-260.928914E-03
-330.000E-06,-257.210218E-03
-325.000E-06,-253.652325E-03
-320.000E-06,-250.114843E-03
-315.000E-06,-246.637352E-03
-310.000E-06,-242.818152E-03
-305.000E-06,-239.300772E-03
-300.000E-06,-235.762874E-03
-295.000E-06,-232.205189E-03
-290.000E-06,-228.848404E-03
-285.000E-06,-224.989107E-03
-280.000E-06,-221.129810E-03
-275.000E-06,-217.773026E-03
-270.000E-06,-213.913729E-03
-265.000E-06,-210.556944E-03
-260.000E-06,-206.858559E-03
-255.000E-06,-202.918860E-03
-250.000E-06,-199.983970E-03
-245.000E-06,-195.702562E-03
-240.000E-06,-192.265484E-03
-235.000E-06,-188.908700E-03
-230.000E-06,-185.049403E-03
-225.000E-06,-181.290718E-03
-220.000E-06,-177.833321E-03
-215.000E-06,-174.416345E-03
-210.000E-06,-170.617239E-03
-205.000E-06,-166.757942E-03
-200.000E-06,-163.401158E-03
-195.000E-06,-159.541861E-03
-190.000E-06,-155.682564E-03
-185.000E-06,-151.823267E-03
-180.000E-06,-148.466482E-03
-175.000E-06,-144.908805E-03
-170.000E-06,-141.029182E-03
-165.000E-06,-137.391104E-03
-160.000E-06,-133.531807E-03
-155.000E-06,-129.672509E-03
-150.000E-06,-126.315725E-03
-145.000E-06,-122.456428E-03
-140.000E-06,-118.597131E-03
-135.000E-06,-115.240346E-03
-130.000E-06,-111.461567E-03
-125.000E-06,-107.521752E-03
-120.000E-06,-103.662455E-03
-115.000E-06,-99.803158E-03
-110.000E-06,-96.184950E-03
-105.000E-06,-92.265586E-03
-100.000E-06,-88.727779E-03
-95.000E-06,-85.370995E-03
-90.000E-06,-81.511698E-03
-85.000E-06,-78.014328E-03
-80.000E-06,-74.074629E-03
-75.000E-06,-70.637443E-03
-70.000E-06,-67.079535E-03
-65.000E-06,-63.179917E-03
-60.000E-06,-59.360941E-03
-55.000E-06,-55.622127E-03
-50.000E-06,-51.843231E-03
-45.000E-06,-48.285562E-03
-40.000E-06,-44.426265E-03
-35.000E-06,-41.069481E-03
-30.000E-06,-37.210183E-03
-25.000E-06,-33.451267E-03
-20.000E-06,-29.491589E-03
-15.000E-06,-25.893476E-03
-10.000E-06,-22.275508E-03
-5.000E-06,-18.416211E-03
+0.0E+00,-14.557037E-03
+5.000E-06,-11.280407E-03
+10.000E-06,-7.843345E-03
+15.000E-06,-4.225129E-03
+20.000E-06,-627.263E-06
+25.000E-06,+3.131406E-03
+30.000E-06,+6.588818E-03
+35.000E-06,+10.448116E-03
+40.000E-06,+14.447990E-03
+45.000E-06,+18.669222E-03
+50.000E-06,+22.026007E-03
+55.000E-06,+25.885304E-03
+60.000E-06,+29.744601E-03
+65.000E-06,+33.603898E-03
+70.000E-06,+37.342720E-03
+75.000E-06,+40.819979E-03
+80.000E-06,+44.679276E-03
+85.000E-06,+48.176893E-03
+90.000E-06,+51.895358E-03
+95.000E-06,+55.754655E-03
+100.000E-06,+59.613952E-03
+105.000E-06,+62.970737E-03
+110.000E-06,+66.830034E-03
+115.000E-06,+70.186818E-03
+120.000E-06,+74.046115E-03
+125.000E-06,+77.905412E-03
+130.000E-06,+81.684439E-03
+135.000E-06,+85.282166E-03
+140.000E-06,+89.221865E-03
+145.000E-06,+92.840088E-03
+150.000E-06,+96.196873E-03
+155.000E-06,+100.056170E-03
+160.000E-06,+103.915467E-03
+165.000E-06,+107.774764E-03
+170.000E-06,+111.131548E-03
+175.000E-06,+114.990845E-03
+180.000E-06,+118.347630E-03
+185.000E-06,+122.166591E-03
+190.000E-06,+125.603777E-03
+195.000E-06,+129.423008E-03
+200.000E-06,+132.980662E-03
+205.000E-06,+136.136577E-03
+210.000E-06,+140.136714E-03
+215.000E-06,+144.297246E-03
+220.000E-06,+147.734432E-03
+225.000E-06,+151.573766E-03
+230.000E-06,+155.433063E-03
+235.000E-06,+159.031191E-03
+240.000E-06,+162.649144E-03
+245.000E-06,+166.005929E-03
+250.000E-06,+169.865226E-03
+255.000E-06,+173.222010E-03
+260.000E-06,+177.081307E-03
+265.000E-06,+180.699538E-03
+270.000E-06,+184.297389E-03
+275.000E-06,+187.654173E-03
+280.000E-06,+191.513470E-03
+285.000E-06,+194.870255E-03
+290.000E-06,+198.870114E-03
+295.000E-06,+202.588849E-03
+300.000E-06,+206.448146E-03
+305.000E-06,+209.925676E-03
+310.000E-06,+213.664228E-03
+315.000E-06,+217.021012E-03
+320.000E-06,+220.880309E-03
+325.000E-06,+224.437955E-03
+330.000E-06,+227.593878E-03
+335.000E-06,+230.950663E-03
+340.000E-06,+234.307447E-03
+345.000E-06,+237.684187E-03
+350.000E-06,+241.121374E-03
+355.000E-06,+244.880313E-03
+360.000E-06,+248.237098E-03
+365.000E-06,+251.593882E-03
+370.000E-06,+254.950667E-03
+375.000E-06,+258.809964E-03
+380.000E-06,+262.247003E-03
+385.000E-06,+266.026045E-03
+390.000E-06,+269.382830E-03
+395.000E-06,+272.739614E-03
+400.000E-06,+276.598912E-03
+405.000E-06,+279.955696E-03
+410.000E-06,+283.252328E-03
+415.000E-06,+286.307307E-03
+420.000E-06,+290.026050E-03
+425.000E-06,+293.181679E-03
+430.000E-06,+296.618865E-03
+435.000E-06,+300.096403E-03
+440.000E-06,+302.990725E-03
+445.000E-06,+306.427912E-03
+450.000E-06,+310.166757E-03
+455.000E-06,+313.021028E-03
+460.000E-06,+316.377813E-03
+465.000E-06,+320.176656E-03
+470.000E-06,+323.091382E-03
+475.000E-06,+326.448166E-03
+480.000E-06,+329.804951E-03
+485.000E-06,+333.161735E-03
+490.000E-06,+336.860075E-03
+495.000E-06,+339.453348E-03
+500.000E-06,+343.232089E-03
+505.000E-06,+346.588873E-03
+510.000E-06,+350.287522E-03
+515.000E-06,+352.799930E-03
+520.000E-06,+356.478167E-03
+525.000E-06,+359.513499E-03
+530.000E-06,+362.850027E-03
+535.000E-06,+365.784700E-03
+540.000E-06,+369.221887E-03
+545.000E-06,+372.438124E-03
+550.000E-06,+375.292396E-03
+555.000E-06,+378.528420E-03
+560.000E-06,+381.463094E-03
+565.000E-06,+384.397767E-03
+570.000E-06,+387.332441E-03
+575.000E-06,+390.467961E-03
+580.000E-06,+393.423053E-03
+585.000E-06,+396.779838E-03
+590.000E-06,+399.573648E-03
+595.000E-06,+402.508322E-03
+600.000E-06,+405.442995E-03
+605.000E-06,+408.880182E-03
+610.000E-06,+411.814855E-03
+615.000E-06,+414.910494E-03
+620.000E-06,+418.186715E-03
+625.000E-06,+421.121389E-03
+630.000E-06,+424.056062E-03
+635.000E-06,+426.990736E-03
+640.000E-06,+430.186879E-03
+645.000E-06,+433.041151E-03
+650.000E-06,+435.794757E-03
+655.000E-06,+438.729431E-03
+660.000E-06,+441.603967E-03
+665.000E-06,+444.458239E-03
+670.000E-06,+447.251880E-03
+675.000E-06,+450.468125E-03
+680.000E-06,+453.402799E-03
+685.000E-06,+456.337472E-03
+690.000E-06,+458.729599E-03
+695.000E-06,+461.583871E-03
+700.000E-06,+464.940655E-03
+705.000E-06,+467.573654E-03
+710.000E-06,+470.508328E-03
+715.000E-06,+473.503471E-03
+720.000E-06,+475.875163E-03
+725.000E-06,+479.212015E-03
+730.000E-06,+482.066287E-03
+735.000E-06,+484.679184E-03
+740.000E-06,+487.272318E-03
+745.000E-06,+490.046019E-03
+750.000E-06,+492.980522E-03
+755.000E-06,+495.332621E-03
+760.000E-06,+498.026260E-03
+765.000E-06,+500.277175E-03
+770.000E-06,+502.709337E-03
+775.000E-06,+505.141498E-03
+780.000E-06,+508.076171E-03
+785.000E-06,+510.508332E-03
+790.000E-06,+513.302475E-03
+795.000E-06,+515.875167E-03
+800.000E-06,+518.508506E-03
+805.000E-06,+521.121226E-03
+810.000E-06,+523.674163E-03
+815.000E-06,+526.106324E-03
+820.000E-06,+528.538485E-03
+825.000E-06,+531.272328E-03
+830.000E-06,+533.905320E-03
+835.000E-06,+536.337481E-03
+840.000E-06,+538.830119E-03
+845.000E-06,+541.201803E-03
+850.000E-06,+543.633964E-03
+855.000E-06,+546.246853E-03
+860.000E-06,+548.498286E-03
+865.000E-06,+550.930447E-03
+870.000E-06,+553.362608E-03
+875.000E-06,+555.292257E-03
+880.000E-06,+557.724418E-03
+885.000E-06,+560.156579E-03
+890.000E-06,+562.347713E-03
+895.000E-06,+565.020901E-03
+900.000E-06,+567.051231E-03
+905.000E-06,+569.885224E-03
+910.000E-06,+571.754750E-03
+915.000E-06,+573.744521E-03
+920.000E-06,+575.895094E-03
+925.000E-06,+578.106330E-03
+930.000E-06,+580.538491E-03
+935.000E-06,+582.468140E-03
+940.000E-06,+584.900301E-03
+945.000E-06,+586.829949E-03
+950.000E-06,+588.960421E-03
+955.000E-06,+591.191759E-03
+960.000E-06,+593.623920E-03
+965.000E-06,+595.553569E-03
+970.000E-06,+597.965813E-03
+975.000E-06,+600.317572E-03
+980.000E-06,+602.025747E-03
+985.000E-06,+604.277188E-03
+990.000E-06,+606.045848E-03
+995.000E-06,+608.136485E-03
+1.000000E-03,+610.066133E-03
+1.005000E-03,+611.995782E-03
+1.010000E-03,+613.925431E-03
+1.015000E-03,+615.593586E-03
+1.020000E-03,+617.282215E-03
+1.025000E-03,+619.211864E-03
+1.030000E-03,+621.141512E-03
+1.035000E-03,+623.453445E-03
+1.040000E-03,+625.000809E-03
+1.045000E-03,+626.930458E-03
+1.050000E-03,+628.658913E-03
+1.055000E-03,+630.287242E-03
+1.060000E-03,+632.216891E-03
+1.065000E-03,+633.644027E-03
+1.070000E-03,+635.694089E-03
+1.075000E-03,+637.201626E-03
+1.080000E-03,+639.432972E-03
+1.085000E-03,+641.001002E-03
+1.090000E-03,+642.789757E-03
+1.095000E-03,+644.719405E-03
+1.100000E-03,+645.744340E-03
+1.105000E-03,+647.895477E-03
+1.110000E-03,+649.764440E-03
+1.115000E-03,+650.769465E-03
+1.120000E-03,+652.779516E-03
+1.125000E-03,+654.287246E-03
+1.130000E-03,+655.714382E-03
+1.135000E-03,+657.141518E-03
+1.140000E-03,+659.071167E-03
+1.145000E-03,+660.176889E-03
+1.150000E-03,+661.523623E-03
+1.155000E-03,+663.352575E-03
+1.160000E-03,+664.779711E-03
+1.165000E-03,+666.206847E-03
+1.170000E-03,+667.915585E-03
+1.175000E-03,+669.061119E-03
+1.180000E-03,+670.488255E-03
+1.185000E-03,+671.412878E-03
+1.190000E-03,+672.880018E-03
+1.195000E-03,+674.267150E-03
+1.200000E-03,+675.392581E-03
+1.205000E-03,+677.121422E-03
+1.210000E-03,+678.046045E-03
+1.215000E-03,+679.412681E-03
+1.220000E-03,+680.417706E-03
+1.225000E-03,+681.925244E-03
+1.230000E-03,+682.930269E-03
+1.235000E-03,+684.196401E-03
+1.240000E-03,+685.442832E-03
+1.245000E-03,+686.528459E-03
+1.250000E-03,+687.955395E-03
+1.255000E-03,+688.457907E-03
+1.260000E-03,+689.804842E-03
+1.265000E-03,+690.729466E-03
+1.270000E-03,+691.975495E-03
+1.275000E-03,+692.980520E-03
+1.280000E-03,+693.985545E-03
+1.285000E-03,+694.990570E-03
+1.290000E-03,+695.855095E-03
+1.295000E-03,+696.498108E-03
+1.300000E-03,+697.503133E-03
+1.305000E-03,+699.010671E-03
+1.310000E-03,+699.553589E-03
+1.315000E-03,+700.980725E-03
+1.320000E-03,+701.020721E-03
+1.325000E-03,+702.025746E-03
+1.330000E-03,+703.030771E-03
+1.335000E-03,+704.035796E-03
+1.340000E-03,+704.980314E-03
+1.345000E-03,+705.040822E-03
+1.350000E-03,+706.045847E-03
+1.355000E-03,+707.050872E-03
+1.360000E-03,+707.794798E-03
+1.365000E-03,+708.558409E-03
+1.370000E-03,+708.719630E-03
+1.375000E-03,+709.563643E-03
+1.380000E-03,+710.568460E-03
+1.385000E-03,+710.910377E-03
+1.390000E-03,+711.573485E-03
+1.395000E-03,+712.075997E-03
+1.400000E-03,+713.081023E-03
+1.405000E-03,+713.583535E-03
+1.410000E-03,+714.086048E-03
+1.415000E-03,+714.588560E-03
+1.420000E-03,+714.870178E-03
+1.425000E-03,+715.392369E-03
+1.430000E-03,+716.216913E-03
+1.435000E-03,+716.598610E-03
+1.440000E-03,+717.061134E-03
+1.445000E-03,+717.483245E-03
+1.450000E-03,+717.603636E-03
+1.455000E-03,+718.106148E-03
+1.460000E-03,+718.608661E-03
+1.465000E-03,+719.111173E-03
+1.470000E-03,+719.593800E-03
+1.475000E-03,+719.613686E-03
+1.480000E-03,+719.613686E-03
+1.485000E-03,+720.116198E-03
+1.490000E-03,+720.116198E-03
+1.495000E-03,+720.196816E-03
+1.500000E-03,+721.121007E-03
+1.505000E-03,+721.121223E-03
+1.510000E-03,+721.623736E-03
+1.515000E-03,+721.623736E-03
+1.520000E-03,+721.623736E-03
+1.525000E-03,+721.623736E-03
+1.530000E-03,+721.623736E-03
+1.535000E-03,+721.623736E-03
+1.540000E-03,+721.764221E-03
+1.545000E-03,+722.126249E-03
+1.550000E-03,+722.126249E-03
+1.555000E-03,+721.623736E-03
+1.560000E-03,+722.126249E-03
+1.565000E-03,+722.086268E-03
+1.570000E-03,+721.744119E-03
+1.575000E-03,+721.925464E-03
+1.580000E-03,+721.623736E-03
+1.585000E-03,+721.623736E-03
+1.590000E-03,+721.623736E-03
+1.595000E-03,+721.623736E-03
+1.600000E-03,+721.221504E-03
+1.605000E-03,+721.121223E-03
+1.610000E-03,+720.879794E-03
+1.615000E-03,+720.277226E-03
+1.620000E-03,+720.116198E-03
+1.625000E-03,+720.116198E-03
+1.630000E-03,+719.693864E-03
+1.635000E-03,+719.613686E-03
+1.640000E-03,+719.111173E-03
+1.645000E-03,+718.930044E-03
+1.650000E-03,+718.608661E-03
+1.655000E-03,+718.106148E-03
+1.660000E-03,+717.603636E-03
+1.665000E-03,+717.603636E-03
+1.670000E-03,+716.819489E-03
+1.675000E-03,+716.598610E-03
+1.680000E-03,+715.975268E-03
+1.685000E-03,+715.593585E-03
+1.690000E-03,+715.091073E-03
+1.695000E-03,+714.588560E-03
+1.700000E-03,+714.086048E-03
+1.705000E-03,+713.583535E-03
+1.710000E-03,+713.081023E-03
+1.715000E-03,+712.517979E-03
+1.720000E-03,+712.056127E-03
+1.725000E-03,+711.171245E-03
+1.730000E-03,+710.246621E-03
+1.735000E-03,+710.065947E-03
+1.740000E-03,+709.221957E-03
+1.745000E-03,+708.899656E-03
+1.750000E-03,+708.055665E-03
+1.755000E-03,+707.553384E-03
+1.760000E-03,+706.548359E-03
+1.765000E-03,+705.784308E-03
+1.770000E-03,+705.040822E-03
+1.775000E-03,+704.035796E-03
+1.780000E-03,+703.030771E-03
+1.785000E-03,+702.528259E-03
+1.790000E-03,+701.523234E-03
+1.795000E-03,+700.739080E-03
+1.800000E-03,+699.513183E-03
+1.805000E-03,+698.889833E-03
+1.810000E-03,+698.005646E-03
+1.815000E-03,+697.040586E-03
+1.820000E-03,+695.995596E-03
+1.825000E-03,+695.191339E-03
+1.830000E-03,+693.985545E-03
+1.835000E-03,+692.980520E-03
+1.840000E-03,+691.975495E-03
+1.845000E-03,+690.990333E-03
+1.850000E-03,+689.563197E-03
+1.855000E-03,+688.960420E-03
+1.860000E-03,+687.955395E-03
+1.865000E-03,+686.950370E-03
+1.870000E-03,+685.864703E-03
+1.875000E-03,+683.935533E-03
+1.880000E-03,+683.512944E-03
+1.885000E-03,+682.085808E-03
+1.890000E-03,+681.161185E-03
+1.895000E-03,+680.055416E-03
+1.900000E-03,+678.306913E-03
+1.905000E-03,+677.382289E-03
+1.910000E-03,+675.955153E-03
+1.915000E-03,+674.890068E-03
+1.920000E-03,+673.321745E-03
+1.925000E-03,+671.874993E-03
+1.930000E-03,+670.749122E-03
+1.935000E-03,+669.321986E-03
+1.940000E-03,+667.432295E-03
+1.945000E-03,+666.347355E-03
+1.950000E-03,+665.040578E-03
+1.955000E-03,+663.332279E-03
+1.960000E-03,+661.824742E-03
+1.965000E-03,+660.317204E-03
+1.970000E-03,+659.312179E-03
+1.975000E-03,+656.899873E-03
+1.980000E-03,+655.975250E-03
+1.985000E-03,+654.287053E-03
+1.990000E-03,+652.959927E-03
