x-axis,1
second,Volt
-3.36000E-03,+168.03536E-03
-3.34500E-03,+154.74692E-03
-3.33000E-03,+143.40421E-03
-3.31500E-03,+131.13285E-03
-3.30000E-03,+118.30873E-03
-3.28500E-03,+106.03737E-03
-3.27000E-03,+94.38511E-03
-3.25500E-03,+82.04742E-03
-3.24000E-03,+69.22330E-03
-3.22500E-03,+57.83637E-03
-3.21000E-03,+45.52079E-03
-3.19500E-03,+32.36501E-03
-3.18000E-03,+19.62933E-03
-3.16500E-03,+7.57908E-03
-3.15000E-03,-4.73649E-03
-3.13500E-03,-16.12343E-03
-3.12000E-03,-28.39479E-03
-3.10500E-03,-41.70534E-03
-3.09000E-03,-53.46815E-03
-3.07500E-03,-66.09328E-03
-3.06000E-03,-78.38675E-03
-3.04500E-03,-91.96262E-03
-3.03000E-03,-103.68122E-03
-3.01500E-03,-115.39981E-03
-3.00000E-03,-127.67117E-03
-2.98500E-03,-138.92544E-03
-2.97000E-03,-151.48423E-03
-2.95500E-03,-163.93247E-03
-2.94000E-03,-176.04906E-03
-2.92500E-03,-189.24906E-03
-2.91000E-03,-201.85207E-03
-2.89500E-03,-213.57066E-03
-2.88000E-03,-226.39478E-03
-2.86500E-03,-237.56061E-03
-2.85000E-03,-250.38473E-03
-2.83500E-03,-262.10333E-03
-2.82000E-03,-274.41890E-03
-2.80500E-03,-286.60182E-03
-2.79000E-03,-298.23197E-03
-2.77500E-03,-309.86212E-03
-2.76000E-03,-321.24905E-03
-2.74500E-03,-332.01689E-03
-2.73000E-03,-343.64704E-03
-2.71500E-03,-355.27719E-03
-2.70000E-03,-366.35458E-03
-2.68500E-03,-378.18373E-03
-2.67000E-03,-388.24403E-03
-2.65500E-03,-399.40986E-03
-2.64000E-03,-410.66413E-03
-2.62500E-03,-422.84704E-03
-2.61000E-03,-432.90734E-03
-2.59500E-03,-443.14453E-03
-2.58000E-03,-454.68624E-03
-2.56500E-03,-464.94554E-03
-2.55000E-03,-474.69629E-03
-2.53500E-03,-484.86714E-03
-2.52000E-03,-494.92744E-03
-2.50500E-03,-504.98775E-03
-2.49000E-03,-515.60081E-03
-2.47500E-03,-525.44001E-03
-2.46000E-03,-535.16865E-03
-2.44500E-03,-544.63197E-03
-2.43000E-03,-554.18373E-03
-2.41500E-03,-563.82393E-03
-2.40000E-03,-573.41991E-03
-2.38500E-03,-582.77267E-03
-2.37000E-03,-591.50634E-03
-2.35500E-03,-601.10232E-03
-2.34000E-03,-609.59277E-03
-2.32500E-03,-618.08322E-03
-2.31000E-03,-626.57367E-03
-2.29500E-03,-634.51136E-03
-2.28000E-03,-642.44905E-03
-2.26500E-03,-651.40382E-03
-2.25000E-03,-658.32443E-03
-2.23500E-03,-666.72644E-03
-2.22000E-03,-673.82392E-03
-2.20500E-03,-680.74453E-03
-2.19000E-03,-688.57166E-03
-2.17500E-03,-695.35960E-03
-2.16000E-03,-702.61186E-03
-2.14500E-03,-708.97970E-03
-2.13000E-03,-715.74553E-03
-2.11500E-03,-722.51136E-03
-2.10000E-03,-728.63598E-03
-2.08500E-03,-735.00382E-03
-2.07000E-03,-741.92443E-03
-2.05500E-03,-747.69528E-03
-2.04000E-03,-753.00181E-03
-2.02500E-03,-758.15357E-03
-2.01000E-03,-763.52644E-03
-1.99500E-03,-768.78875E-03
-1.98000E-03,-773.43196E-03
-1.96500E-03,-778.25206E-03
-1.95000E-03,-782.91739E-03
-1.93500E-03,-787.47216E-03
-1.92000E-03,-792.07116E-03
-1.90500E-03,-796.49327E-03
-1.89000E-03,-800.00885E-03
-1.87500E-03,-804.25407E-03
-1.86000E-03,-807.39377E-03
-1.84500E-03,-811.26312E-03
-1.83000E-03,-815.33146E-03
-1.81500E-03,-818.27216E-03
-1.80000E-03,-821.50031E-03
-1.78500E-03,-824.75056E-03
-1.77000E-03,-827.33749E-03
-1.75500E-03,-828.97367E-03
-1.74000E-03,-831.40583E-03
-1.72500E-03,-833.77166E-03
-1.71000E-03,-835.62895E-03
-1.69500E-03,-837.46412E-03
-1.68000E-03,-839.03397E-03
-1.66500E-03,-840.05106E-03
-1.65000E-03,-841.51036E-03
-1.63500E-03,-841.84201E-03
-1.62000E-03,-842.94754E-03
-1.60500E-03,-843.43397E-03
-1.59000E-03,-844.03096E-03
-1.57500E-03,-844.05307E-03
-1.56000E-03,-844.05307E-03
-1.54500E-03,-843.76563E-03
-1.53000E-03,-843.87618E-03
-1.51500E-03,-842.94754E-03
-1.50000E-03,-841.84201E-03
-1.48500E-03,-840.73649E-03
-1.47000E-03,-839.80784E-03
-1.45500E-03,-838.52543E-03
-1.44000E-03,-837.22091E-03
-1.42500E-03,-835.09830E-03
-1.41000E-03,-833.50634E-03
-1.39500E-03,-830.91940E-03
-1.38000E-03,-829.83598E-03
-1.36500E-03,-827.16061E-03
-1.35000E-03,-825.59076E-03
-1.33500E-03,-822.36262E-03
-1.32000E-03,-819.13448E-03
-1.30500E-03,-816.96764E-03
-1.29000E-03,-813.23096E-03
-1.27500E-03,-809.00784E-03
-1.26000E-03,-805.66915E-03
-1.24500E-03,-802.13146E-03
-1.23000E-03,-797.55458E-03
-1.21500E-03,-793.79578E-03
-1.20000E-03,-789.10835E-03
-1.18500E-03,-784.19980E-03
-1.17000E-03,-779.95458E-03
-1.15500E-03,-775.15659E-03
-1.14000E-03,-770.73448E-03
-1.12500E-03,-765.00784E-03
-1.11000E-03,-759.74553E-03
-1.09500E-03,-754.30634E-03
-1.08000E-03,-748.95558E-03
-1.06500E-03,-743.20684E-03
-1.05000E-03,-737.03799E-03
-1.03500E-03,-730.67016E-03
-1.02000E-03,-724.30232E-03
-1.00500E-03,-719.04000E-03
-990.00E-06,-711.80985E-03
-975.00E-06,-705.19880E-03
-960.00E-06,-697.72543E-03
-945.00E-06,-690.80483E-03
-930.00E-06,-683.92845E-03
-915.00E-06,-676.41086E-03
-900.00E-06,-669.15860E-03
-885.00E-06,-660.91136E-03
-870.00E-06,-652.73046E-03
-855.00E-06,-645.21287E-03
-840.00E-06,-636.83297E-03
-825.00E-06,-628.25408E-03
-810.00E-06,-619.52041E-03
-795.00E-06,-610.83096E-03
-780.00E-06,-602.34051E-03
-765.00E-06,-593.29729E-03
-750.00E-06,-584.25408E-03
-735.00E-06,-575.29930E-03
-720.00E-06,-566.16764E-03
-705.00E-06,-556.83699E-03
-690.00E-06,-546.62192E-03
-675.00E-06,-537.82192E-03
-660.00E-06,-527.73950E-03
-645.00E-06,-517.21488E-03
-630.00E-06,-507.08825E-03
-615.00E-06,-497.02795E-03
-600.00E-06,-486.96765E-03
-585.00E-06,-476.90734E-03
-570.00E-06,-466.29428E-03
-555.00E-06,-456.23398E-03
-540.00E-06,-445.48825E-03
-525.00E-06,-435.00785E-03
-510.00E-06,-423.84202E-03
-495.00E-06,-412.67619E-03
-480.00E-06,-402.12946E-03
-465.00E-06,-390.91941E-03
-450.00E-06,-380.94755E-03
-435.00E-06,-369.31740E-03
-420.00E-06,-357.42192E-03
-405.00E-06,-345.88021E-03
-390.00E-06,-334.89127E-03
-375.00E-06,-323.34956E-03
-360.00E-06,-312.73649E-03
-345.00E-06,-300.64202E-03
-330.00E-06,-289.27720E-03
-315.00E-06,-277.02795E-03
-300.00E-06,-265.19880E-03
-285.00E-06,-253.01589E-03
-270.00E-06,-241.31941E-03
-255.00E-06,-229.04805E-03
-240.00E-06,-215.91438E-03
-225.00E-06,-203.73147E-03
-210.00E-06,-190.99579E-03
-195.00E-06,-178.81287E-03
-180.00E-06,-166.58574E-03
-165.00E-06,-153.89428E-03
-150.00E-06,-142.04303E-03
-135.00E-06,-130.08122E-03
-120.00E-06,-117.89830E-03
-105.00E-06,-105.64906E-03
-90.00E-06,-92.97971E-03
-75.00E-06,-80.90735E-03
-60.00E-06,-68.61388E-03
-45.00E-06,-56.98373E-03
-30.00E-06,-44.24805E-03
-15.00E-06,-31.60082E-03
-0.0E+00,-18.77670E-03
+15.00E-06,-7.61087E-03
+30.00E-06,+5.03637E-03
+45.00E-06,+17.50672E-03
+60.00E-06,+30.50773E-03
+75.00E-06,+43.13285E-03
+90.00E-06,+54.87355E-03
+105.00E-06,+67.60923E-03
+120.00E-06,+79.94692E-03
+135.00E-06,+92.52783E-03
+150.00E-06,+105.04240E-03
+165.00E-06,+117.99918E-03
+180.00E-06,+129.62933E-03
+195.00E-06,+140.75094E-03
+210.00E-06,+153.02230E-03
+225.00E-06,+165.29365E-03
+240.00E-06,+177.25546E-03
+255.00E-06,+189.43838E-03
+270.00E-06,+201.55496E-03
+285.00E-06,+213.25144E-03
+300.00E-06,+225.43436E-03
+315.00E-06,+237.61727E-03
+330.00E-06,+249.80019E-03
+345.00E-06,+261.25345E-03
+360.00E-06,+272.41928E-03
+375.00E-06,+283.58511E-03
+390.00E-06,+295.21526E-03
+405.00E-06,+307.39818E-03
+420.00E-06,+318.18812E-03
+435.00E-06,+329.35395E-03
+450.00E-06,+340.51978E-03
+465.00E-06,+351.15496E-03
+480.00E-06,+362.29868E-03
+495.00E-06,+373.86250E-03
+510.00E-06,+384.32079E-03
+525.00E-06,+395.24340E-03
+540.00E-06,+405.72380E-03
+555.00E-06,+415.91677E-03
+570.00E-06,+426.57405E-03
+585.00E-06,+437.69566E-03
+600.00E-06,+447.75596E-03
+615.00E-06,+457.50672E-03
+630.00E-06,+467.87657E-03
+645.00E-06,+477.31777E-03
+660.00E-06,+485.83033E-03
+675.00E-06,+495.51476E-03
+690.00E-06,+505.35395E-03
+705.00E-06,+514.57405E-03
+720.00E-06,+523.81626E-03
+735.00E-06,+533.87656E-03
+750.00E-06,+542.83134E-03
+765.00E-06,+552.33888E-03
+780.00E-06,+559.81224E-03
+795.00E-06,+568.85546E-03
+810.00E-06,+576.79315E-03
+825.00E-06,+585.72581E-03
+840.00E-06,+593.75194E-03
+855.00E-06,+601.71174E-03
+870.00E-06,+610.20219E-03
+885.00E-06,+617.27757E-03
+900.00E-06,+625.30370E-03
+915.00E-06,+632.35697E-03
+930.00E-06,+639.69767E-03
+945.00E-06,+646.57405E-03
+960.00E-06,+653.95898E-03
+975.00E-06,+661.34390E-03
+990.00E-06,+667.62330E-03
+1.00500E-03,+674.45546E-03
+1.02000E-03,+681.22129E-03
+1.03500E-03,+686.50571E-03
+1.05000E-03,+692.85144E-03
+1.06500E-03,+698.86551E-03
+1.08000E-03,+704.21626E-03
+1.09500E-03,+710.29666E-03
+1.11000E-03,+715.47053E-03
+1.12500E-03,+720.82129E-03
+1.14000E-03,+726.08360E-03
+1.15500E-03,+730.21827E-03
+1.17000E-03,+734.92782E-03
+1.18500E-03,+740.01325E-03
+1.20000E-03,+744.70068E-03
+1.21500E-03,+748.50370E-03
+1.23000E-03,+752.74892E-03
+1.24500E-03,+756.44139E-03
+1.26000E-03,+760.13385E-03
+1.27500E-03,+763.05244E-03
+1.29000E-03,+766.28058E-03
+1.30500E-03,+769.00018E-03
+1.32000E-03,+771.63134E-03
+1.33500E-03,+774.17405E-03
+1.35000E-03,+776.09767E-03
+1.36500E-03,+778.79515E-03
+1.38000E-03,+781.22732E-03
+1.39500E-03,+782.86350E-03
+1.41000E-03,+785.47254E-03
+1.42500E-03,+787.59515E-03
+1.44000E-03,+788.61224E-03
+1.45500E-03,+790.15998E-03
+1.47000E-03,+790.46953E-03
+1.48500E-03,+792.12782E-03
+1.50000E-03,+792.68058E-03
+1.51500E-03,+793.78611E-03
+1.53000E-03,+793.60923E-03
+1.54500E-03,+793.23335E-03
+1.56000E-03,+793.23335E-03
+1.57500E-03,+792.68058E-03
+1.59000E-03,+792.14993E-03
+1.60500E-03,+792.12782E-03
+1.62000E-03,+791.72983E-03
+1.63500E-03,+790.71274E-03
+1.65000E-03,+788.81124E-03
+1.66500E-03,+788.12581E-03
+1.68000E-03,+786.60018E-03
+1.69500E-03,+785.53887E-03
+1.71000E-03,+782.31073E-03
+1.72500E-03,+780.40923E-03
+1.74000E-03,+778.37505E-03
+1.75500E-03,+775.94289E-03
+1.77000E-03,+772.64842E-03
+1.78500E-03,+770.59214E-03
+1.80000E-03,+767.91676E-03
+1.81500E-03,+765.04239E-03
+1.83000E-03,+762.01325E-03
+1.84500E-03,+758.60822E-03
+1.86000E-03,+755.46852E-03
+1.87500E-03,+751.22330E-03
+1.89000E-03,+747.53083E-03
+1.90500E-03,+743.83837E-03
+1.92000E-03,+739.04038E-03
+1.93500E-03,+734.04340E-03
+1.95000E-03,+729.33385E-03
+1.96500E-03,+724.62430E-03
+1.98000E-03,+719.29566E-03
+1.99500E-03,+713.54691E-03
+2.01000E-03,+708.59415E-03
+2.02500E-03,+703.35395E-03
+2.04000E-03,+697.20722E-03
+2.05500E-03,+690.79516E-03
+2.07000E-03,+684.47154E-03
+2.08500E-03,+678.52380E-03
+2.10000E-03,+672.28862E-03
+2.11500E-03,+665.92078E-03
+2.13000E-03,+659.00018E-03
+2.14500E-03,+652.63234E-03
+2.16000E-03,+645.71174E-03
+2.17500E-03,+637.79616E-03
+2.19000E-03,+630.41124E-03
+2.20500E-03,+622.76099E-03
+2.22000E-03,+615.64139E-03
+2.23500E-03,+607.23938E-03
+2.25000E-03,+599.76601E-03
+2.26500E-03,+591.82832E-03
+2.28000E-03,+583.71375E-03
+2.29500E-03,+574.84742E-03
+2.31000E-03,+566.90973E-03
+2.32500E-03,+558.30873E-03
+2.34000E-03,+549.39817E-03
+2.35500E-03,+540.33285E-03
+2.37000E-03,+531.68762E-03
+2.38500E-03,+522.48963E-03
+2.40000E-03,+512.76099E-03
+2.41500E-03,+503.34189E-03
+2.43000E-03,+494.51978E-03
+2.44500E-03,+484.45948E-03
+2.46000E-03,+475.37204E-03
+2.47500E-03,+465.44440E-03
+2.49000E-03,+454.83134E-03
+2.50500E-03,+444.77104E-03
+2.52000E-03,+434.15797E-03
+2.53500E-03,+424.09767E-03
+2.55000E-03,+413.92682E-03
+2.56500E-03,+403.22531E-03
+2.58000E-03,+392.54591E-03
+2.59500E-03,+382.02129E-03
+2.61000E-03,+370.94390E-03
+2.62500E-03,+359.86652E-03
+2.64000E-03,+349.16501E-03
+2.65500E-03,+337.71174E-03
+2.67000E-03,+326.92179E-03
+2.68500E-03,+314.65044E-03
+2.70000E-03,+303.92682E-03
+2.71500E-03,+292.31878E-03
+2.73000E-03,+280.66652E-03
+2.74500E-03,+269.03637E-03
+2.76000E-03,+257.40622E-03
+2.77500E-03,+246.88159E-03
+2.79000E-03,+234.69868E-03
+2.80500E-03,+222.51576E-03
+2.82000E-03,+210.84139E-03
+2.83500E-03,+198.14994E-03
+2.85000E-03,+185.96702E-03
+2.86500E-03,+173.23134E-03
+2.88000E-03,+160.49566E-03
+2.89500E-03,+147.33989E-03
+2.91000E-03,+136.15195E-03
+2.92500E-03,+124.94190E-03
+2.94000E-03,+112.31677E-03
+2.95500E-03,+100.39918E-03
+2.97000E-03,+88.50371E-03
+2.98500E-03,+76.87355E-03
+3.00000E-03,+63.58511E-03
+3.01500E-03,+50.84943E-03
+3.03000E-03,+38.48964E-03
+3.04500E-03,+26.48361E-03
+3.06000E-03,+14.10170E-03
+3.07500E-03,+1.56501E-03
+3.09000E-03,-10.59579E-03
+3.10500E-03,-22.80082E-03
+3.12000E-03,-35.53649E-03
+3.13500E-03,-48.27217E-03
+3.15000E-03,-59.90232E-03
+3.16500E-03,-72.08524E-03
+3.18000E-03,-84.26815E-03
+3.19500E-03,-95.94252E-03
+3.21000E-03,-108.63398E-03
+3.22500E-03,-121.36966E-03
+3.24000E-03,-133.86212E-03
+3.25500E-03,-145.73549E-03
+3.27000E-03,-158.40483E-03
+3.28500E-03,-171.20684E-03
+3.30000E-03,-183.50031E-03
+3.31500E-03,-195.57267E-03
+3.33000E-03,-207.20282E-03
+3.34500E-03,-218.65609E-03
+3.36000E-03,-230.92745E-03
+3.37500E-03,-242.09328E-03
+3.39000E-03,-254.82895E-03
+3.40500E-03,-266.26011E-03
+3.42000E-03,-278.64202E-03
+3.43500E-03,-290.82493E-03
+3.45000E-03,-303.45006E-03
+3.46500E-03,-315.16865E-03
+3.48000E-03,-326.82091E-03
+3.49500E-03,-337.65508E-03
+3.51000E-03,-348.97569E-03
+3.52500E-03,-360.60584E-03
+3.54000E-03,-372.23599E-03
+3.55500E-03,-383.77770E-03
+3.57000E-03,-394.43498E-03
+3.58500E-03,-405.60081E-03
+3.60000E-03,-416.43498E-03
+3.61500E-03,-427.68925E-03
+3.63000E-03,-438.39076E-03
+3.64500E-03,-449.15860E-03
+3.66000E-03,-459.21890E-03
+3.67500E-03,-470.27418E-03
+3.69000E-03,-479.89227E-03
+3.70500E-03,-489.66513E-03
+3.72000E-03,-500.38875E-03
+3.73500E-03,-510.44905E-03
+3.75000E-03,-520.68624E-03
+3.76500E-03,-530.19378E-03
+3.78000E-03,-540.25408E-03
+3.79500E-03,-550.02694E-03
+3.81000E-03,-559.07016E-03
+3.82500E-03,-567.67116E-03
+3.84000E-03,-577.70935E-03
+3.85500E-03,-586.68624E-03
+3.87000E-03,-595.24302E-03
+3.88500E-03,-603.73347E-03
+3.90000E-03,-612.22393E-03
+3.91500E-03,-620.97970E-03
+3.93000E-03,-629.75759E-03
+3.94500E-03,-638.20382E-03
+3.96000E-03,-645.76563E-03
+3.97500E-03,-653.57066E-03
+3.99000E-03,-661.50835E-03
+4.00500E-03,-668.89327E-03
+4.02000E-03,-676.83096E-03
+4.03500E-03,-683.68523E-03
+4.05000E-03,-691.15860E-03
+4.06500E-03,-698.98573E-03
+4.08000E-03,-706.10533E-03
+4.09500E-03,-711.54453E-03
+4.11000E-03,-717.73548E-03
+4.12500E-03,-724.10332E-03
+4.14000E-03,-730.47116E-03
+4.15500E-03,-736.46312E-03
+4.17000E-03,-742.65407E-03
+4.18500E-03,-749.02191E-03
+4.20000E-03,-754.83699E-03
+4.21500E-03,-760.60784E-03
+4.23000E-03,-765.36161E-03
+4.24500E-03,-770.62392E-03
+4.26000E-03,-776.43900E-03
+4.27500E-03,-781.25910E-03
+4.29000E-03,-785.30533E-03
+4.30500E-03,-790.52342E-03
+4.32000E-03,-795.27719E-03
+4.33500E-03,-799.43397E-03
+4.35000E-03,-802.92744E-03
+4.36500E-03,-805.84603E-03
+4.38000E-03,-809.78171E-03
+4.39500E-03,-813.16463E-03
+4.41000E-03,-816.37066E-03
+4.42500E-03,-819.62091E-03
+4.44000E-03,-822.84905E-03
+4.45500E-03,-824.70634E-03
+4.47000E-03,-827.84603E-03
+4.48500E-03,-829.76965E-03
+4.50000E-03,-831.89226E-03
+4.51500E-03,-832.99779E-03
+4.53000E-03,-835.58473E-03
+4.54500E-03,-837.44201E-03
+4.56000E-03,-838.87920E-03
+4.57500E-03,-839.63096E-03
+4.59000E-03,-840.18372E-03
+4.60500E-03,-840.73649E-03
+4.62000E-03,-841.84201E-03
+4.63500E-03,-842.08523E-03
+4.65000E-03,-842.94754E-03
+4.66500E-03,-843.08020E-03
+4.68000E-03,-844.00885E-03
+4.69500E-03,-843.50031E-03
+4.71000E-03,-842.94754E-03
+4.72500E-03,-841.84201E-03
+4.74000E-03,-841.28925E-03
+4.75500E-03,-841.13448E-03
+4.77000E-03,-839.63096E-03
+4.78500E-03,-838.52543E-03
+4.80000E-03,-836.75659E-03
+4.81500E-03,-835.40784E-03
+4.83000E-03,-833.83799E-03
+4.84500E-03,-831.53850E-03
+4.86000E-03,-829.04000E-03
+4.87500E-03,-826.36463E-03
+4.89000E-03,-824.24201E-03
+4.90500E-03,-821.01387E-03
+4.92000E-03,-817.23297E-03
+4.93500E-03,-814.55759E-03
+4.95000E-03,-811.77166E-03
+4.96500E-03,-808.07920E-03
+4.98000E-03,-804.38674E-03
+4.99500E-03,-801.09227E-03
+5.01000E-03,-796.44905E-03
+5.02500E-03,-792.86714E-03
+5.04000E-03,-788.37870E-03
+5.05500E-03,-784.22191E-03
+5.07000E-03,-778.36262E-03
+5.08500E-03,-773.69729E-03
+5.10000E-03,-769.31940E-03
+5.11500E-03,-764.52141E-03
+5.13000E-03,-758.86111E-03
+5.14500E-03,-752.71438E-03
+5.16000E-03,-747.36362E-03
+5.17500E-03,-741.57066E-03
+5.19000E-03,-734.09729E-03
+5.20500E-03,-727.72945E-03
+5.22000E-03,-720.80885E-03
+5.23500E-03,-714.44101E-03
+5.25000E-03,-708.62593E-03
+5.26500E-03,-701.32945E-03
+5.28000E-03,-695.33749E-03
+5.29500E-03,-688.12945E-03
+5.31000E-03,-680.94352E-03
+5.32500E-03,-673.91237E-03
+5.34000E-03,-665.44403E-03
+5.35500E-03,-657.48423E-03
+5.37000E-03,-648.83900E-03
+5.38500E-03,-640.74654E-03
+5.40000E-03,-632.56563E-03
+5.41500E-03,-624.20785E-03
+5.43000E-03,-615.58473E-03
+5.44500E-03,-607.09428E-03
+5.46000E-03,-599.15659E-03
+5.47500E-03,-590.11337E-03
+5.49000E-03,-581.37970E-03
+5.50500E-03,-572.57970E-03
+5.52000E-03,-562.98373E-03
+5.53500E-03,-553.94051E-03
+5.55000E-03,-544.01287E-03
+5.56500E-03,-533.84202E-03
+5.58000E-03,-523.49428E-03
+5.59500E-03,-513.72141E-03
+5.61000E-03,-503.66111E-03
+5.62500E-03,-493.04805E-03
+5.64000E-03,-482.81086E-03
+5.65500E-03,-472.19780E-03
+5.67000E-03,-462.88925E-03
+5.68500E-03,-452.25408E-03
+5.70000E-03,-442.19378E-03
+5.71500E-03,-431.62493E-03
+5.73000E-03,-421.03398E-03
+5.74500E-03,-410.35458E-03
+5.76000E-03,-399.49830E-03
+5.77500E-03,-388.57569E-03
+5.79000E-03,-377.40986E-03
+5.80500E-03,-365.13850E-03
+5.82000E-03,-354.01689E-03
+5.83500E-03,-342.80684E-03
+5.85000E-03,-331.30936E-03
+5.86500E-03,-319.36966E-03
+5.88000E-03,-307.65106E-03
+5.89500E-03,-295.86614E-03
+5.91000E-03,-284.23599E-03
+5.92500E-03,-272.60584E-03
+5.94000E-03,-259.87016E-03
+5.95500E-03,-247.42192E-03
+5.97000E-03,-235.68122E-03
+5.98500E-03,-224.51539E-03
+6.00000E-03,-211.69127E-03
+6.01500E-03,-200.06112E-03
+6.03000E-03,-188.25408E-03
+6.04500E-03,-175.98272E-03
+6.06000E-03,-163.31338E-03
+6.07500E-03,-150.33448E-03
+6.09000E-03,-137.51036E-03
+6.10500E-03,-125.30534E-03
+6.12000E-03,-112.56966E-03
+6.13500E-03,-100.38675E-03
+6.15000E-03,-88.09328E-03
+6.16500E-03,-76.15358E-03
+6.18000E-03,-63.83800E-03
+6.19500E-03,-52.16363E-03
+6.21000E-03,-39.60484E-03
+6.22500E-03,-27.28926E-03
+6.24000E-03,-14.79680E-03
+6.25500E-03,-2.52544E-03
+6.27000E-03,+8.77305E-03
+6.28500E-03,+21.44240E-03
+6.30000E-03,+33.62531E-03
+6.31500E-03,+46.36099E-03
+6.33000E-03,+58.54391E-03
+6.34500E-03,+70.90371E-03
+6.36000E-03,+83.55094E-03
+6.37500E-03,+96.19818E-03
+6.39000E-03,+108.46953E-03
+6.40500E-03,+120.56401E-03
+6.42000E-03,+133.01225E-03
+6.43500E-03,+144.57607E-03
+6.45000E-03,+157.22330E-03
+6.46500E-03,+169.29566E-03
+6.48000E-03,+180.99215E-03
+6.49500E-03,+193.10873E-03
+6.51000E-03,+204.73888E-03
+6.52500E-03,+216.59014E-03
+6.54000E-03,+229.52481E-03
+6.55500E-03,+241.79617E-03
+6.57000E-03,+253.51476E-03
+6.58500E-03,+263.57506E-03
+6.60000E-03,+275.29365E-03
+6.61500E-03,+286.70270E-03
+6.63000E-03,+299.28360E-03
+6.64500E-03,+311.55496E-03
+6.66000E-03,+322.19013E-03
+6.67500E-03,+333.77606E-03
+6.69000E-03,+344.49968E-03
+6.70500E-03,+355.11275E-03
+6.72000E-03,+366.83134E-03
+6.73500E-03,+378.08561E-03
+6.75000E-03,+388.05747E-03
+6.76500E-03,+399.13486E-03
+6.78000E-03,+409.65948E-03
+6.79500E-03,+419.60923E-03
+6.81000E-03,+429.75797E-03
+6.82500E-03,+439.46451E-03
+6.84000E-03,+450.05546E-03
+6.85500E-03,+459.58511E-03
+6.87000E-03,+469.95496E-03
+6.88500E-03,+479.94893E-03
+6.90000E-03,+489.54491E-03
+6.91500E-03,+498.58812E-03
+6.93000E-03,+508.18410E-03
+6.94500E-03,+517.18310E-03
+6.96000E-03,+527.11074E-03
+6.97500E-03,+535.86651E-03
+6.99000E-03,+544.60018E-03
+7.00500E-03,+553.40018E-03
+7.02000E-03,+561.89063E-03
+7.03500E-03,+570.35898E-03
+7.05000E-03,+577.32380E-03
+7.06500E-03,+585.70370E-03
+7.08000E-03,+594.48159E-03
+7.09500E-03,+603.23737E-03
+7.11000E-03,+610.62229E-03
+7.12500E-03,+618.55998E-03
+7.14000E-03,+625.48058E-03
+7.15500E-03,+632.95395E-03
+7.17000E-03,+640.42732E-03
+7.18500E-03,+648.09968E-03
+7.20000E-03,+655.92681E-03
+7.21500E-03,+663.42229E-03
+7.23000E-03,+669.76802E-03
+7.24500E-03,+676.68862E-03
+7.26000E-03,+683.05646E-03
+7.27500E-03,+688.87154E-03
+7.29000E-03,+694.26651E-03
+7.30500E-03,+700.45747E-03
+7.32000E-03,+705.76400E-03
+7.33500E-03,+711.57908E-03
+7.35000E-03,+717.17305E-03
+7.36500E-03,+722.41325E-03
+7.38000E-03,+726.65847E-03
+7.39500E-03,+732.00923E-03
+7.41000E-03,+736.27656E-03
+7.42500E-03,+740.05747E-03
+7.44000E-03,+744.74490E-03
+7.45500E-03,+748.70269E-03
+7.47000E-03,+753.05847E-03
+7.48500E-03,+756.28661E-03
+7.50000E-03,+760.06752E-03
+7.51500E-03,+763.29566E-03
+7.53000E-03,+765.79415E-03
+7.54500E-03,+769.19918E-03
+7.56000E-03,+772.42732E-03
+7.57500E-03,+775.10269E-03
+7.59000E-03,+777.80018E-03
+7.60500E-03,+779.34792E-03
+7.62000E-03,+781.86852E-03
+7.63500E-03,+783.04038E-03
+7.65000E-03,+785.38410E-03
+7.66500E-03,+786.73284E-03
+7.68000E-03,+788.30269E-03
+7.69500E-03,+790.93385E-03
+7.71000E-03,+791.15495E-03
+7.72500E-03,+791.90671E-03
+7.74000E-03,+792.12782E-03
+7.75500E-03,+792.68058E-03
+7.77000E-03,+792.61425E-03
+7.78500E-03,+792.68058E-03
+7.80000E-03,+792.68058E-03
+7.81500E-03,+792.32681E-03
+7.83000E-03,+792.12782E-03
+7.84500E-03,+791.57505E-03
+7.86000E-03,+790.46953E-03
+7.87500E-03,+788.81124E-03
+7.89000E-03,+787.79415E-03
+7.90500E-03,+786.77706E-03
+7.92000E-03,+784.65445E-03
+7.93500E-03,+782.73083E-03
+7.95000E-03,+780.85144E-03
+7.96500E-03,+778.28661E-03
+7.98000E-03,+775.61124E-03
+7.99500E-03,+773.73184E-03
+8.01000E-03,+771.12279E-03
+8.02500E-03,+768.46953E-03
+8.04000E-03,+765.88259E-03
+8.05500E-03,+763.20722E-03
+8.07000E-03,+759.55897E-03
+8.08500E-03,+756.46350E-03
+8.10000E-03,+752.77103E-03
+8.11500E-03,+749.07857E-03
+8.13000E-03,+744.83335E-03
+8.14500E-03,+740.58812E-03
+8.16000E-03,+736.34289E-03
+8.17500E-03,+731.10269E-03
+8.19000E-03,+727.29968E-03
+8.20500E-03,+722.50169E-03
+8.22000E-03,+716.97405E-03
+8.23500E-03,+711.71174E-03
+8.25000E-03,+706.44943E-03
+8.26500E-03,+701.01023E-03
+8.28000E-03,+694.81928E-03
+8.29500E-03,+689.26953E-03
+8.31000E-03,+682.63636E-03
+8.32500E-03,+675.71576E-03
+8.34000E-03,+669.90068E-03
+8.35500E-03,+663.46651E-03
+8.37000E-03,+656.05948E-03
+8.38500E-03,+649.69164E-03
