x-axis,1,2
second,Volt,Volt
-23.82500E-03,-112.56724E-03,+1.28203E-03
-23.80000E-03,-158.11498E-03,+1.02073E-03
-23.77500E-03,-204.34614E-03,+1.10113E-03
-23.75000E-03,-248.72805E-03,+1.52324E-03
-23.72500E-03,-294.69790E-03,+1.44284E-03
-23.70000E-03,-340.16523E-03,+1.02073E-03
-23.67500E-03,-384.90896E-03,+1.02073E-03
-23.65000E-03,-429.27076E-03,+1.02073E-03
-23.62500E-03,-474.65770E-03,+1.02073E-03
-23.60000E-03,-484.96918E-03,+1.02073E-03
-23.57500E-03,-440.56717E-03,+1.02073E-03
-23.55000E-03,-396.68777E-03,+1.16143E-03
-23.52500E-03,-351.30083E-03,+1.52324E-03
-23.50000E-03,-306.21540E-03,+1.32223E-03
-23.47500E-03,-260.90887E-03,+1.40264E-03
-23.45000E-03,-215.60234E-03,-219.11997E-03
-23.42500E-03,-169.83349E-03,-218.61746E-03
-23.40000E-03,-124.48676E-03,-218.19535E-03
-23.37500E-03,-78.67771E-03,-218.27575E-03
-23.35000E-03,-34.59731E-03,-218.07475E-03
-23.32500E-03,+9.92530E-03,-218.07475E-03
-23.30000E-03,+54.22681E-03,-218.07475E-03
-23.27500E-03,+100.03585E-03,-217.59233E-03
-23.25000E-03,+145.34239E-03,-217.57223E-03
-23.22500E-03,+191.15143E-03,-217.57223E-03
-23.20000E-03,+235.95545E-03,-217.57223E-03
-23.17500E-03,+281.10118E-03,-217.57223E-03
-23.15000E-03,+326.40771E-03,-217.57223E-03
-23.12500E-03,+370.36751E-03,-217.06972E-03
-23.10000E-03,+415.67405E-03,-217.57223E-03
-23.07500E-03,+460.79967E-03,-217.57223E-03
-23.05000E-03,+490.52822E-03,-217.31092E-03
-23.02500E-03,+447.11112E-03,-217.06972E-03
-23.00000E-03,+401.22167E-03,-217.17023E-03
-22.97500E-03,+357.36238E-03,-217.57223E-03
-22.95000E-03,+312.51815E-03,-217.57223E-03
-22.92500E-03,+267.57343E-03,-217.57223E-03
-22.90000E-03,+222.40760E-03,-217.57223E-03
-22.87500E-03,+177.10107E-03,-217.57223E-03
-22.85000E-03,+132.29705E-03,-217.19033E-03
-22.82500E-03,+86.48800E-03,-217.57223E-03
-22.80000E-03,+41.14127E-03,-217.53204E-03
-22.77500E-03,-3.24064E-03,-217.19032E-03
-22.75000E-03,-47.62255E-03,-217.27072E-03
-22.72500E-03,-92.72808E-03,-217.57223E-03
-22.70000E-03,-137.89391E-03,-217.06972E-03
-22.67500E-03,-183.78336E-03,-217.06972E-03
-22.65000E-03,-229.15019E-03,-217.55214E-03
-22.62500E-03,-274.85874E-03,-217.17022E-03
-22.60000E-03,-320.26577E-03,-217.57223E-03
-22.57500E-03,-364.82858E-03,-217.33102E-03
-22.55000E-03,-410.21552E-03,-217.41143E-03
-22.52500E-03,-454.17532E-03,-217.57223E-03
-22.50000E-03,-498.97923E-03,-217.57223E-03
-22.47500E-03,-460.70783E-03,-368.68893E-03
-22.45000E-03,-416.24553E-03,-439.34107E-03
-22.42500E-03,-371.36110E-03,-438.67776E-03
-22.40000E-03,-326.97919E-03,-438.17525E-03
-22.37500E-03,-280.98924E-03,-438.17525E-03
-22.35000E-03,-235.68271E-03,-437.69284E-03
-22.32500E-03,-190.81839E-03,-438.17525E-03
-22.30000E-03,-144.92894E-03,-437.67273E-03
-22.27500E-03,-99.54201E-03,-437.89384E-03
-22.25000E-03,-54.45658E-03,-437.67273E-03
-22.22500E-03,-10.27567E-03,-437.29083E-03
-22.20000E-03,+34.56854E-03,-437.67273E-03
-22.17500E-03,+79.49317E-03,-437.67273E-03
-22.15000E-03,+124.88010E-03,-437.29082E-03
-22.12500E-03,+170.56855E-03,-437.37122E-03
-22.10000E-03,+215.65397E-03,-437.17022E-03
-22.07500E-03,+260.67910E-03,-437.31093E-03
-22.05000E-03,+305.98564E-03,-437.17022E-03
-22.02500E-03,+351.31227E-03,-437.17022E-03
-22.00000E-03,+395.19166E-03,-437.17022E-03
-21.97500E-03,+440.90021E-03,-437.17022E-03
-21.95000E-03,+485.46302E-03,-437.17022E-03
-21.92500E-03,+466.32717E-03,-437.17022E-03
-21.90000E-03,+421.28194E-03,-437.17022E-03
-21.87500E-03,+376.90003E-03,-437.17022E-03
-21.85000E-03,+332.51812E-03,-437.17022E-03
-21.82500E-03,+287.29199E-03,-437.17022E-03
-21.80000E-03,+242.48797E-03,-437.17022E-03
-21.77500E-03,+197.86486E-03,-437.17022E-03
-21.75000E-03,+151.87490E-03,-437.17022E-03
-21.72500E-03,+106.56837E-03,-437.17022E-03
-21.70000E-03,+61.26184E-03,-437.17022E-03
-21.67500E-03,+16.45782E-03,-437.17022E-03
-21.65000E-03,-28.28589E-03,-437.17022E-03
-21.62500E-03,-72.44670E-03,-437.17022E-03
-21.60000E-03,-117.95425E-03,-437.17022E-03
-21.57500E-03,-162.79847E-03,-437.17022E-03
-21.55000E-03,-209.11002E-03,-437.21042E-03
-21.52500E-03,-254.37636E-03,-437.17022E-03
-21.50000E-03,-299.88389E-03,-437.17022E-03
-21.47500E-03,-345.27083E-03,-344.76831E-03
-21.45000E-03,-390.29596E-03,-351.74309E-03
-21.42500E-03,-434.97936E-03,-351.74309E-03
-21.40000E-03,-479.44168E-03,-351.74309E-03
-21.37500E-03,-480.68771E-03,-351.74309E-03
-21.35000E-03,-435.62238E-03,-351.74309E-03
-21.32500E-03,-391.68268E-03,-351.74309E-03
-21.30000E-03,-346.37614E-03,-351.74309E-03
-21.27500E-03,-301.15002E-03,-351.66268E-03
-21.25000E-03,-255.76308E-03,-351.74309E-03
-21.22500E-03,-210.87866E-03,-351.32097E-03
-21.20000E-03,-165.15001E-03,-351.74309E-03
-21.17500E-03,-119.84348E-03,-351.50189E-03
-21.15000E-03,-74.21534E-03,-351.24057E-03
-21.12500E-03,-29.93394E-03,-351.24057E-03
-21.10000E-03,+14.56858E-03,-351.26068E-03
-21.07500E-03,+59.37260E-03,-351.24057E-03
-21.05000E-03,+104.31732E-03,-351.38127E-03
-21.02500E-03,+150.20677E-03,-351.74309E-03
-21.00000E-03,+195.79471E-03,-351.74309E-03
-20.97500E-03,+240.98064E-03,-351.24057E-03
-20.95000E-03,+285.40276E-03,-351.70288E-03
-20.92500E-03,+330.74948E-03,-351.24057E-03
-20.90000E-03,+375.13139E-03,-351.24057E-03
-20.87500E-03,+420.51833E-03,-351.24057E-03
-20.85000E-03,+465.68415E-03,-351.24057E-03
-20.82500E-03,+486.22663E-03,-351.24057E-03
-20.80000E-03,+441.78442E-03,-351.24057E-03
-20.77500E-03,+395.97537E-03,-351.24057E-03
-20.75000E-03,+352.57839E-03,-351.24057E-03
-20.72500E-03,+307.37236E-03,-351.24057E-03
-20.70000E-03,+262.56834E-03,-351.24057E-03
-20.67500E-03,+217.26180E-03,-351.24057E-03
-20.65000E-03,+171.95527E-03,-351.24057E-03
-20.62500E-03,+127.15125E-03,-351.24057E-03
-20.60000E-03,+81.26181E-03,-351.24057E-03
-20.57500E-03,+36.71910E-03,-351.24057E-03
-20.55000E-03,-8.50704E-03,-351.24057E-03
-20.52500E-03,-52.88895E-03,-351.24057E-03
-20.50000E-03,-97.87388E-03,-313.95208E-03
-20.47500E-03,-143.16030E-03,-132.16521E-03
-20.45000E-03,-188.98945E-03,-133.08983E-03
-20.42500E-03,-233.93417E-03,-133.15012E-03
-20.40000E-03,-279.88393E-03,-133.15012E-03
-20.37500E-03,-325.41157E-03,-133.15012E-03
-20.35000E-03,-369.59246E-03,-133.65264E-03
-20.32500E-03,-414.93919E-03,-133.15012E-03
-20.30000E-03,-459.78343E-03,-133.65264E-03
-20.27500E-03,-497.10994E-03,-133.65264E-03
-20.25000E-03,-455.26053E-03,-133.65264E-03
-20.22500E-03,-411.48164E-03,-133.65264E-03
-20.20000E-03,-366.09471E-03,-133.15012E-03
-20.17500E-03,-321.59218E-03,-133.65264E-03
-20.15000E-03,-275.84345E-03,-133.65264E-03
-20.12500E-03,-230.53691E-03,-133.65264E-03
-20.10000E-03,-185.23038E-03,-133.65264E-03
-20.07500E-03,-139.66255E-03,-133.41142E-03
-20.05000E-03,-93.95399E-03,-133.31093E-03
-20.02500E-03,-49.81329E-03,-133.15012E-03
-20.00000E-03,-5.00928E-03,-133.15013E-03
-19.97500E-03,+39.45303E-03,-133.23052E-03
-19.95000E-03,+84.75956E-03,-133.65264E-03
-19.92500E-03,+130.40781E-03,-133.65264E-03
-19.90000E-03,+175.71435E-03,-133.65264E-03
-19.87500E-03,+220.92037E-03,-133.15012E-03
-19.85000E-03,+266.30730E-03,-133.15012E-03
-19.82500E-03,+311.13143E-03,-133.21042E-03
-19.80000E-03,+356.35754E-03,-133.15012E-03
-19.77500E-03,+400.45806E-03,-133.37122E-03
-19.75000E-03,+446.04601E-03,-133.35114E-03
-19.72500E-03,+489.76454E-03,-133.53203E-03
-19.70000E-03,+461.90500E-03,-133.61243E-03
-19.67500E-03,+416.98038E-03,-133.65264E-03
-19.65000E-03,+371.75423E-03,-133.65264E-03
-19.62500E-03,+327.75424E-03,-133.45164E-03
-19.60000E-03,+282.36731E-03,-133.37124E-03
-19.57500E-03,+237.48288E-03,-133.65264E-03
-19.55000E-03,+192.53815E-03,-133.65264E-03
-19.52500E-03,+146.72911E-03,-133.65264E-03
-19.50000E-03,+101.32208E-03,+89.96620E-03
-19.47500E-03,+55.93514E-03,+85.94535E-03
-19.45000E-03,+11.55323E-03,+85.44284E-03
-19.42500E-03,-32.98949E-03,+85.28203E-03
-19.40000E-03,-77.29099E-03,+84.94033E-03
-19.37500E-03,-123.10004E-03,+84.94033E-03
-19.35000E-03,-168.40657E-03,+84.94033E-03
-19.32500E-03,-213.87390E-03,+84.94033E-03
-19.30000E-03,-259.52215E-03,+84.94033E-03
-19.27500E-03,-304.82868E-03,+84.94033E-03
-19.25000E-03,-350.13522E-03,+84.83982E-03
-19.22500E-03,-395.42164E-03,+84.43781E-03
-19.20000E-03,-439.30104E-03,+84.43781E-03
-19.17500E-03,-484.68797E-03,+84.43781E-03
-19.15000E-03,-475.20021E-03,+84.71923E-03
-19.12500E-03,-430.33588E-03,+84.43781E-03
-19.10000E-03,-386.03437E-03,+84.43781E-03
-19.07500E-03,-341.31077E-03,+84.43781E-03
-19.05000E-03,-295.88362E-03,+84.43781E-03
-19.02500E-03,-250.11477E-03,+84.43781E-03
-19.00000E-03,-205.10975E-03,+84.43781E-03
-18.97500E-03,-159.50170E-03,+84.43781E-03
-18.95000E-03,-113.97408E-03,+84.43781E-03
-18.92500E-03,-68.50674E-03,+84.43781E-03
-18.90000E-03,-24.56704E-03,+84.43781E-03
-18.87500E-03,+20.61891E-03,+84.83983E-03
-18.85000E-03,+64.51840E-03,+84.94033E-03
-18.82500E-03,+109.82493E-03,+84.43781E-03
-18.80000E-03,+155.13146E-03,+84.43781E-03
-18.77500E-03,+200.86010E-03,+84.85992E-03
-18.75000E-03,+246.24704E-03,+84.43781E-03
-18.72500E-03,+290.62894E-03,+84.51821E-03
-18.70000E-03,+336.17668E-03,+84.77953E-03
-18.67500E-03,+380.65910E-03,+84.67901E-03
-18.65000E-03,+425.78472E-03,+84.43781E-03
-18.62500E-03,+470.66915E-03,+84.43781E-03
-18.60000E-03,+481.44264E-03,+84.43781E-03
-18.57500E-03,+436.63862E-03,+84.43781E-03
-18.55000E-03,+391.19140E-03,+84.43781E-03
-18.52500E-03,+347.53310E-03,+84.94033E-03
-18.50000E-03,+302.72908E-03,+306.64885E-03
-18.47500E-03,+257.54315E-03,+305.66395E-03
-18.45000E-03,+212.15622E-03,+305.54334E-03
-18.42500E-03,+166.80948E-03,+305.54334E-03
-18.40000E-03,+121.88486E-03,+305.42274E-03
-18.37500E-03,+75.99541E-03,+305.04083E-03
-18.35000E-03,+31.61350E-03,+305.04083E-03
-18.32500E-03,-13.27092E-03,+305.04083E-03
-18.30000E-03,-58.09503E-03,+305.04083E-03
-18.27500E-03,-102.53725E-03,+305.04083E-03
-18.25000E-03,-147.92419E-03,+305.04083E-03
-18.22500E-03,-193.81363E-03,+304.53831E-03
-18.20000E-03,-238.93927E-03,+305.04083E-03
-18.17500E-03,-284.58750E-03,+304.53831E-03
-18.15000E-03,-330.39654E-03,+304.96042E-03
-18.12500E-03,-374.35636E-03,+304.53831E-03
-18.10000E-03,-419.82368E-03,+304.61871E-03
-18.07500E-03,-464.62770E-03,+304.53831E-03
-18.05000E-03,-494.25548E-03,+304.53831E-03
-18.02500E-03,-449.91373E-03,+304.71923E-03
-18.00000E-03,-406.21525E-03,+304.94031E-03
-17.97500E-03,-361.31072E-03,+304.53831E-03
-17.95000E-03,-316.00418E-03,+304.98053E-03
-17.92500E-03,-270.33583E-03,+304.53831E-03
-17.90000E-03,-225.17002E-03,+304.53831E-03
-17.87500E-03,-180.08459E-03,+304.53831E-03
-17.85000E-03,-134.27554E-03,+304.53831E-03
-17.82500E-03,-88.46649E-03,+304.53831E-03
-17.80000E-03,-43.66247E-03,+304.53831E-03
-17.77500E-03,+257.11E-06,+304.92023E-03
-17.75000E-03,+44.84002E-03,+304.53831E-03
-17.72500E-03,+90.24707E-03,+305.04083E-03
-17.70000E-03,+135.77469E-03,+304.53831E-03
-17.67500E-03,+181.30234E-03,+304.53831E-03
-17.65000E-03,+226.18676E-03,+304.53831E-03
-17.62500E-03,+271.47321E-03,+305.04083E-03
-17.60000E-03,+316.59884E-03,+304.53831E-03
-17.57500E-03,+361.60384E-03,+304.79961E-03
-17.55000E-03,+405.88527E-03,+305.04083E-03
-17.52500E-03,+451.61390E-03,+434.72985E-03
-17.50000E-03,+495.49298E-03,+468.35741E-03
-17.47500E-03,+457.06072E-03,+467.85489E-03
-17.45000E-03,+411.91497E-03,+467.85489E-03
-17.42500E-03,+367.13107E-03,+467.61370E-03
-17.40000E-03,+322.99036E-03,+467.85489E-03
-17.37500E-03,+277.60342E-03,+467.35238E-03
-17.35000E-03,+232.69889E-03,+467.35238E-03
-17.32500E-03,+188.33709E-03,+467.35238E-03
-17.30000E-03,+142.30695E-03,+467.35238E-03
-17.27500E-03,+96.77929E-03,+467.35238E-03
-17.25000E-03,+51.47276E-03,+467.35238E-03
-17.22500E-03,+6.78935E-03,+467.35238E-03
-17.20000E-03,-37.59256E-03,+467.35238E-03
-17.17500E-03,-82.43679E-03,+467.35238E-03
-17.15000E-03,-128.12524E-03,+467.23179E-03
-17.12500E-03,-173.55237E-03,+466.84987E-03
-17.10000E-03,-218.63778E-03,+466.84987E-03
-17.07500E-03,-264.16543E-03,+466.84987E-03
-17.05000E-03,-309.47197E-03,+466.84987E-03
-17.02500E-03,-354.29608E-03,+466.84987E-03
-17.00000E-03,-400.08503E-03,+466.44785E-03
-16.97500E-03,-444.06492E-03,+466.84987E-03
-16.95000E-03,-489.19056E-03,+466.58857E-03
-16.92500E-03,-470.15492E-03,+466.84987E-03
-16.90000E-03,-425.27049E-03,+466.42777E-03
-16.87500E-03,-380.38607E-03,+466.34736E-03
-16.85000E-03,-336.00416E-03,+466.76948E-03
-16.82500E-03,-290.61723E-03,+466.34736E-03
-16.80000E-03,-244.96898E-03,+466.34736E-03
-16.77500E-03,-199.84336E-03,+466.34736E-03
-16.75000E-03,-153.95391E-03,+466.84987E-03
-16.72500E-03,-108.56697E-03,+466.36747E-03
-16.70000E-03,-63.62226E-03,+466.34736E-03
-16.67500E-03,-19.30064E-03,+466.84987E-03
-16.65000E-03,+25.58378E-03,+466.84987E-03
-16.62500E-03,+70.16670E-03,+466.84987E-03
-16.60000E-03,+115.47324E-03,+466.46797E-03
-16.57500E-03,+160.77977E-03,+466.84987E-03
-16.55000E-03,+206.62901E-03,+466.80968E-03
-16.52500E-03,+251.51343E-03,+249.00087E-03
-16.50000E-03,+296.19686E-03,+252.27701E-03
-16.47500E-03,+342.00590E-03,+252.27701E-03
-16.45000E-03,+386.02598E-03,+252.77952E-03
-16.42500E-03,+431.11143E-03,+252.77952E-03
-16.40000E-03,+475.93554E-03,+252.77952E-03
-16.37500E-03,+476.29685E-03,+252.77952E-03
-16.35000E-03,+431.99534E-03,+253.28203E-03
-16.32500E-03,+386.66873E-03,+252.77952E-03
-16.30000E-03,+342.88981E-03,+252.77952E-03
-16.27500E-03,+297.16118E-03,+252.77952E-03
-16.25000E-03,+252.77926E-03,+252.77952E-03
-16.22500E-03,+207.39234E-03,+252.77952E-03
-16.20000E-03,+162.00540E-03,+252.77952E-03
-16.17500E-03,+116.59834E-03,+252.77952E-03
-16.15000E-03,+71.23153E-03,+252.77952E-03
-16.12500E-03,+26.74911E-03,+252.77952E-03
-16.10000E-03,-18.51720E-03,+252.77952E-03
-16.07500E-03,-62.47700E-03,+252.77952E-03
-16.05000E-03,-107.66295E-03,+252.77952E-03
-16.02500E-03,-153.19058E-03,+252.77952E-03
-16.00000E-03,-199.08003E-03,+252.77952E-03
-15.97500E-03,-244.46696E-03,+252.65891E-03
-15.95000E-03,-289.81368E-03,+252.31722E-03
-15.92500E-03,-335.24083E-03,+252.31720E-03
-15.90000E-03,-380.00466E-03,+252.77952E-03
-15.87500E-03,-425.00968E-03,+252.77952E-03
-15.85000E-03,-469.89410E-03,+252.77952E-03
-15.82500E-03,-489.71267E-03,+252.27701E-03
-15.80000E-03,-444.88856E-03,+252.27701E-03
-15.77500E-03,-400.94885E-03,+252.27701E-03
-15.75000E-03,-355.96394E-03,+252.37750E-03
-15.72500E-03,-310.85839E-03,+252.77952E-03
-15.70000E-03,-265.29056E-03,+252.77952E-03
-15.67500E-03,-219.90363E-03,+252.77952E-03
-15.65000E-03,-174.85838E-03,+252.77952E-03
-15.62500E-03,-129.63225E-03,+252.77952E-03
-15.60000E-03,-83.40109E-03,+252.77952E-03
-15.57500E-03,-38.85840E-03,+252.77952E-03
-15.55000E-03,+5.52351E-03,+166.28320E-03
-15.52500E-03,+49.58382E-03,+31.17148E-03
-15.50000E-03,+95.29235E-03,+32.17651E-03
-15.47500E-03,+140.67929E-03,+31.69411E-03
-15.45000E-03,+186.06622E-03,+32.17651E-03
-15.42500E-03,+230.95065E-03,+32.53833E-03
-15.40000E-03,+275.83507E-03,+32.39760E-03
-15.37500E-03,+321.72452E-03,+32.17651E-03
-15.35000E-03,+366.10643E-03,+32.17651E-03
-15.32500E-03,+410.99085E-03,+32.67902E-03
-15.30000E-03,+456.37778E-03,+32.63883E-03
-15.27500E-03,+493.12126E-03,+32.67902E-03
-15.25000E-03,+451.87472E-03,+32.67902E-03
-15.22500E-03,+406.26667E-03,+32.67902E-03
-15.20000E-03,+362.24659E-03,+32.67902E-03
-15.17500E-03,+317.66365E-03,+32.67902E-03
-15.15000E-03,+272.33703E-03,+32.67902E-03
-15.12500E-03,+227.05058E-03,+32.67902E-03
-15.10000E-03,+182.24656E-03,+32.67902E-03
-15.07500E-03,+136.67874E-03,+32.67902E-03
-15.05000E-03,+90.78929E-03,+32.67902E-03
-15.02500E-03,+45.98528E-03,+32.67902E-03
-15.00000E-03,+1.52296E-03,+32.67902E-03
-14.97500E-03,-42.85895E-03,+32.67902E-03
-14.95000E-03,-87.58258E-03,+32.67902E-03
-14.92500E-03,-133.63282E-03,+32.67902E-03
-14.90000E-03,-178.69816E-03,+32.67902E-03
-14.87500E-03,-224.40669E-03,+32.27702E-03
-14.85000E-03,-269.81374E-03,+32.67902E-03
-14.82500E-03,-315.12027E-03,+32.67902E-03
-14.80000E-03,-360.06498E-03,+32.67902E-03
-14.77500E-03,-405.45192E-03,+32.67902E-03
-14.75000E-03,-449.53233E-03,+32.67902E-03
-14.72500E-03,-493.87394E-03,+32.67902E-03
-14.70000E-03,-465.85333E-03,+32.67902E-03
-14.67500E-03,-420.50661E-03,+32.67902E-03
-14.65000E-03,-375.74278E-03,+32.67902E-03
-14.62500E-03,-331.24028E-03,+32.67902E-03
-14.60000E-03,-286.13474E-03,+32.67902E-03
-14.57500E-03,-240.46641E-03,+32.81974E-03
-14.55000E-03,-195.07947E-03,-196.96890E-03
-14.52500E-03,-149.19003E-03,-185.43152E-03
-14.50000E-03,-103.90358E-03,-185.00941E-03
-14.47500E-03,-58.91867E-03,-184.90892E-03
-14.45000E-03,-14.29554E-03,-184.90892E-03
-14.42500E-03,+30.68936E-03,-184.90892E-03
-14.40000E-03,+75.23208E-03,-184.90892E-03
-14.37500E-03,+120.61903E-03,-184.90892E-03
-14.35000E-03,+166.00595E-03,-184.82853E-03
-14.32500E-03,+211.23210E-03,-184.90892E-03
-14.30000E-03,+256.77982E-03,-184.40641E-03
-14.27500E-03,+301.66425E-03,-184.40641E-03
-14.25000E-03,+347.15170E-03,-184.40641E-03
-14.22500E-03,+390.95069E-03,-184.40641E-03
-14.20000E-03,+436.31751E-03,-184.40641E-03
-14.17500E-03,+481.56376E-03,-184.40641E-03
-14.15000E-03,+471.65357E-03,-184.40641E-03
-14.12500E-03,+426.84955E-03,-184.40641E-03
-14.10000E-03,+381.66363E-03,-184.40641E-03
-14.07500E-03,+337.82445E-03,-184.40641E-03
-14.05000E-03,+292.43749E-03,-184.40641E-03
-14.02500E-03,+248.01539E-03,-184.40641E-03
-14.00000E-03,+202.42746E-03,-184.40641E-03
-13.97500E-03,+157.02040E-03,-184.40641E-03
-13.95000E-03,+111.71387E-03,-184.40641E-03
-13.92500E-03,+66.40733E-03,-184.34609E-03
-13.90000E-03,+22.08574E-03,-184.40641E-03
-13.87500E-03,-23.30120E-03,-184.00438E-03
-13.85000E-03,-67.36148E-03,-184.08478E-03
-13.82500E-03,-112.56753E-03,-184.40641E-03
-13.80000E-03,-158.11528E-03,-184.40641E-03
-13.77500E-03,-203.84391E-03,-183.90389E-03
-13.75000E-03,-248.72836E-03,-184.40641E-03
-13.72500E-03,-294.69817E-03,-184.40641E-03
-13.70000E-03,-340.00471E-03,-184.24561E-03
-13.67500E-03,-384.64794E-03,-184.40641E-03
-13.65000E-03,-429.27105E-03,-183.90389E-03
-13.62500E-03,-474.65798E-03,-184.40641E-03
-13.60000E-03,-484.46639E-03,-184.40641E-03
-13.57500E-03,-440.06437E-03,-183.90389E-03
-13.55000E-03,-395.82315E-03,-406.87878E-03
-13.52500E-03,-350.79804E-03,-406.51696E-03
-13.50000E-03,-305.71260E-03,-406.01444E-03
-13.47500E-03,-260.40606E-03,-405.51193E-03
-13.45000E-03,-215.13975E-03,-405.51193E-03
-13.42500E-03,-169.33067E-03,-405.51193E-03
-13.40000E-03,-124.36588E-03,-405.51193E-03
-13.37500E-03,-78.67742E-03,-405.00942E-03
-13.35000E-03,-34.09452E-03,-405.29081E-03
-13.32500E-03,+9.92560E-03,-405.37121E-03
-13.30000E-03,+54.72962E-03,-405.00942E-03
-13.27500E-03,+100.05624E-03,-405.00942E-03
-13.25000E-03,+145.84520E-03,-405.10991E-03
-13.22500E-03,+191.33262E-03,-405.19031E-03
-13.20000E-03,+236.45826E-03,-405.00942E-03
-13.17500E-03,+281.60398E-03,-404.66772E-03
-13.15000E-03,+326.91049E-03,-405.00942E-03
-13.12500E-03,+370.87031E-03,-405.00942E-03
-13.10000E-03,+416.17686E-03,-405.00942E-03
-13.07500E-03,+461.30245E-03,-405.00942E-03
-13.05000E-03,+490.26666E-03,-404.74810E-03
-13.02500E-03,+446.92992E-03,-404.82850E-03
-13.00000E-03,+401.22139E-03,-404.60742E-03
-12.97500E-03,+357.36211E-03,-405.00942E-03
-12.95000E-03,+312.51786E-03,-405.00942E-03
-12.92500E-03,+267.21132E-03,-405.00942E-03
-12.90000E-03,+222.18621E-03,-404.50691E-03
-12.87500E-03,+177.10077E-03,-404.50691E-03
-12.85000E-03,+131.79424E-03,-405.00942E-03
-12.82500E-03,+86.48770E-03,-405.00942E-03
-12.80000E-03,+41.14098E-03,-405.00942E-03
-12.77500E-03,-3.36151E-03,-404.62749E-03
-12.75000E-03,-47.92436E-03,-404.80843E-03
-12.72500E-03,-92.72838E-03,-405.00942E-03
-12.70000E-03,-138.39670E-03,-405.00942E-03
-12.67500E-03,-184.28615E-03,-405.00942E-03
-12.65000E-03,-229.15049E-03,-405.00942E-03
-12.62500E-03,-274.85905E-03,-405.00942E-03
-12.60000E-03,-320.26607E-03,-404.50691E-03
-12.57500E-03,-364.82887E-03,-354.57830E-03
-12.55000E-03,-410.55749E-03,-383.40138E-03
-12.52500E-03,-454.75855E-03,-383.32096E-03
-12.50000E-03,-498.97908E-03,-383.40138E-03
-12.47500E-03,-460.20503E-03,-383.40138E-03
-12.45000E-03,-415.58194E-03,-383.40138E-03
-12.42500E-03,-370.61712E-03,-383.14006E-03
-12.40000E-03,-326.29548E-03,-383.40138E-03
-12.37500E-03,-280.88843E-03,-383.40138E-03
-12.35000E-03,-235.17990E-03,-382.91898E-03
-12.32500E-03,-189.87337E-03,-383.40138E-03
-12.30000E-03,-144.42615E-03,-383.26069E-03
-12.27500E-03,-99.26030E-03,-382.89887E-03
-12.25000E-03,-54.45628E-03,-382.89887E-03
-12.22500E-03,-9.65226E-03,-382.89887E-03
-12.20000E-03,+35.57384E-03,-382.89887E-03
-12.17500E-03,+80.45829E-03,-382.89887E-03
-12.15000E-03,+125.76483E-03,-382.89887E-03
-12.12500E-03,+171.37288E-03,-382.89887E-03
-12.10000E-03,+216.37789E-03,-382.89887E-03
